10 15 28 -> 70 fr=373 (0.4616), cf=1.000, gamma=1.312, delta=0.110, M=-1.444e+002
15 28 -> 70 fr=373 (0.4616), cf=0.995, gamma=1.305, delta=0.108, M=-1.348e+002
18 28 -> 70 fr=354 (0.4381), cf=1.000, gamma=1.312, delta=0.104, M=-1.336e+002
15 -> ~73 fr=770 (0.9530), cf=0.997, gamma=1.044, delta=0.040, M=-1.254e+002
10 28 -> 70 fr=373 (0.4616), cf=0.974, gamma=1.277, delta=0.100, M=-1.084e+002
20 28 -> 70 fr=301 (0.3725), cf=1.000, gamma=1.312, delta=0.089, M=-1.066e+002
28 -> 70 fr=373 (0.4616), cf=0.969, gamma=1.271, delta=0.098, M=-1.031e+002
5 18 -> 70 fr=242 (0.2995), cf=0.992, gamma=1.301, delta=0.069, M=-7.229e+001
5 -> ~69 fr=394 (0.4876), cf=1.000, gamma=1.124, delta=0.054, M=-6.470e+001
28 -> ~69 fr=385 (0.4765), cf=1.000, gamma=1.124, delta=0.052, M=-6.255e+001
15 21 -> 70 fr=606 (0.7500), cf=0.815, gamma=1.068, delta=0.048, M=-6.030e+001
18 -> ~72 fr=501 (0.6200), cf=0.996, gamma=1.076, delta=0.044, M=-5.351e+001
28 -> ~72 fr=385 (0.4765), cf=1.000, gamma=1.080, delta=0.035, M=-4.098e+001
20 -> ~73 fr=524 (0.6485), cf=1.000, gamma=1.047, delta=0.029, M=-3.917e+001
18 48 -> 70 fr=305 (0.3775), cf=0.905, gamma=1.187, delta=0.060, M=-3.766e+001
18 56 -> 70 fr=390 (0.4827), cf=0.874, gamma=1.147, delta=0.062, M=-3.724e+001
18 -> ~73 fr=503 (0.6225), cf=1.000, gamma=1.047, delta=0.028, M=-3.643e+001
18 -> 70 fr=428 (0.5297), cf=0.851, gamma=1.116, delta=0.055, M=-3.046e+001
21 29 -> ~69 fr=194 (0.2401), cf=1.000, gamma=1.124, delta=0.026, M=-2.611e+001
10 32 56 -> 70 fr=104 (0.1287), cf=0.981, gamma=1.287, delta=0.029, M=-2.444e+001
21 48 56 -> 70 fr=371 (0.4592), cf=0.853, gamma=1.119, delta=0.049, M=-2.372e+001
20 29 -> 70 fr=82 (0.1015), cf=1.000, gamma=1.312, delta=0.024, M=-2.364e+001
32 56 -> 70 fr=108 (0.1337), cf=0.973, gamma=1.276, delta=0.029, M=-2.330e+001
4 -> ~72 fr=239 (0.2958), cf=1.000, gamma=1.080, delta=0.022, M=-2.202e+001
21 46 -> ~69 fr=341 (0.4220), cf=0.963, gamma=1.083, delta=0.032, M=-2.131e+001
21 -> ~69 fr=707 (0.8750), cf=0.906, gamma=1.019, delta=0.016, M=-2.044e+001
48 56 -> 70 fr=374 (0.4629), cf=0.844, gamma=1.107, delta=0.045, M=-2.040e+001
10 32 -> 70 fr=111 (0.1374), cf=0.957, gamma=1.255, delta=0.028, M=-2.022e+001
21 48 -> 70 fr=413 (0.5111), cf=0.834, gamma=1.094, delta=0.044, M=-2.013e+001
32 -> 70 fr=116 (0.1436), cf=0.951, gamma=1.247, delta=0.028, M=-1.986e+001
46 -> ~69 fr=351 (0.4344), cf=0.956, gamma=1.075, delta=0.030, M=-1.848e+001
29 -> ~72 fr=205 (0.2537), cf=1.000, gamma=1.080, delta=0.019, M=-1.835e+001
21 56 -> 70 fr=547 (0.6770), cf=0.801, gamma=1.051, delta=0.033, M=-1.828e+001
17 -> ~69 fr=128 (0.1584), cf=1.000, gamma=1.124, delta=0.017, M=-1.634e+001
29 48 58 -> 70 fr=102 (0.1262), cf=0.944, gamma=1.239, delta=0.024, M=-1.621e+001
48 -> 70 fr=416 (0.5149), cf=0.824, gamma=1.081, delta=0.038, M=-1.585e+001
10 15 64 -> 69 fr=89 (0.1101), cf=0.130, gamma=1.176, delta=0.016, M=-1.537e+001
48 58 -> ~69 fr=360 (0.4455), cf=0.947, gamma=1.065, delta=0.027, M=-1.476e+001
52 -> ~69 fr=109 (0.1349), cf=1.000, gamma=1.124, delta=0.015, M=-1.372e+001
29 58 -> ~69 fr=163 (0.2017), cf=0.982, gamma=1.103, delta=0.019, M=-1.371e+001
48 -> ~69 fr=470 (0.5817), cf=0.931, gamma=1.046, delta=0.026, M=-1.302e+001
4 -> ~73 fr=239 (0.2958), cf=1.000, gamma=1.047, delta=0.013, M=-1.296e+001
10 15 -> 69 fr=89 (0.1101), cf=0.126, gamma=1.146, delta=0.014, M=-1.291e+001
10 -> ~70 fr=189 (0.2339), cf=0.255, gamma=1.073, delta=0.016, M=-1.135e+001
36 -> ~72 fr=134 (0.1658), cf=1.000, gamma=1.080, delta=0.012, M=-1.134e+001
26 -> ~69 fr=91 (0.1126), cf=1.000, gamma=1.124, delta=0.012, M=-1.130e+001
10 64 -> 69 fr=89 (0.1101), cf=0.124, gamma=1.125, delta=0.012, M=-1.117e+001
46 56 -> 70 fr=253 (0.3131), cf=0.843, gamma=1.106, delta=0.030, M=-1.102e+001
17 -> ~72 fr=128 (0.1584), cf=1.000, gamma=1.080, delta=0.012, M=-1.078e+001
32 -> ~72 fr=122 (0.1510), cf=1.000, gamma=1.080, delta=0.011, M=-1.023e+001
21 -> ~68 fr=777 (0.9616), cf=0.996, gamma=1.005, delta=0.005, M=-1.018e+001
29 58 64 -> 70 fr=130 (0.1609), cf=0.884, gamma=1.160, delta=0.022, M=-1.015e+001
29 -> ~69 fr=197 (0.2438), cf=0.961, gamma=1.080, delta=0.018, M=-1.015e+001
52 -> ~72 fr=109 (0.1349), cf=1.000, gamma=1.080, delta=0.010, M=-9.056e+000
32 56 -> ~69 fr=109 (0.1349), cf=0.982, gamma=1.104, delta=0.013, M=-9.008e+000
29 58 -> 70 fr=144 (0.1782), cf=0.867, gamma=1.138, delta=0.022, M=-8.829e+000
15 64 -> 69 fr=89 (0.1101), cf=0.120, gamma=1.093, delta=0.009, M=-8.435e+000
56 58 -> ~69 fr=486 (0.6015), cf=0.919, gamma=1.032, delta=0.019, M=-8.061e+000
29 64 -> 70 fr=159 (0.1968), cf=0.855, gamma=1.121, delta=0.021, M=-7.979e+000
34 -> ~73 fr=148 (0.1832), cf=1.000, gamma=1.047, delta=0.008, M=-7.464e+000
20 -> ~68 fr=524 (0.6485), cf=1.000, gamma=1.009, delta=0.006, M=-7.368e+000
52 -> 70 fr=96 (0.1188), cf=0.881, gamma=1.155, delta=0.016, M=-7.177e+000
29 -> 70 fr=173 (0.2141), cf=0.844, gamma=1.107, delta=0.021, M=-7.170e+000
58 -> ~69 fr=560 (0.6931), cf=0.911, gamma=1.023, delta=0.016, M=-6.937e+000
18 -> ~68 fr=503 (0.6225), cf=1.000, gamma=1.009, delta=0.005, M=-6.863e+000
48 56 -> ~72 fr=422 (0.5223), cf=0.953, gamma=1.029, delta=0.015, M=-6.848e+000
36 -> ~73 fr=134 (0.1658), cf=1.000, gamma=1.047, delta=0.007, M=-6.688e+000
32 -> ~73 fr=122 (0.1510), cf=1.000, gamma=1.047, delta=0.007, M=-6.036e+000
46 -> 70 fr=297 (0.3676), cf=0.809, gamma=1.062, delta=0.021, M=-5.932e+000
32 -> ~69 fr=117 (0.1448), cf=0.959, gamma=1.078, delta=0.010, M=-5.686e+000
34 58 -> 70 fr=87 (0.1077), cf=0.870, gamma=1.141, delta=0.013, M=-5.660e+000
47 -> ~68 fr=441 (0.5458), cf=1.000, gamma=1.009, delta=0.005, M=-5.556e+000
48 56 -> ~73 fr=431 (0.5334), cf=0.973, gamma=1.018, delta=0.010, M=-5.028e+000
56 -> ~69 fr=639 (0.7908), cf=0.901, gamma=1.013, delta=0.010, M=-4.961e+000
48 -> ~73 fr=490 (0.6064), cf=0.970, gamma=1.016, delta=0.009, M=-4.875e+000
36 -> 70 fr=113 (0.1399), cf=0.843, gamma=1.106, delta=0.013, M=-4.713e+000
28 -> ~68 fr=385 (0.4765), cf=1.000, gamma=1.009, delta=0.004, M=-4.554e+000
5 10 -> ~68 fr=384 (0.4752), cf=1.000, gamma=1.009, delta=0.004, M=-4.538e+000
10 28 -> ~73 fr=373 (0.4616), cf=0.974, gamma=1.019, delta=0.009, M=-4.465e+000
26 -> ~73 fr=91 (0.1126), cf=1.000, gamma=1.047, delta=0.005, M=-4.404e+000
5 10 64 -> 70 fr=296 (0.3663), cf=0.800, gamma=1.049, delta=0.017, M=-4.362e+000
5 64 -> 70 fr=303 (0.3750), cf=0.797, gamma=1.046, delta=0.016, M=-4.085e+000
34 -> 70 fr=123 (0.1522), cf=0.831, gamma=1.090, delta=0.013, M=-4.055e+000
64 -> ~73 fr=739 (0.9146), cf=0.960, gamma=1.004, delta=0.004, M=-3.786e+000
61 -> ~72 fr=174 (0.2153), cf=0.961, gamma=1.038, delta=0.008, M=-3.786e+000
5 10 -> 70 fr=305 (0.3775), cf=0.794, gamma=1.042, delta=0.015, M=-3.660e+000
46 56 -> ~72 fr=285 (0.3527), cf=0.950, gamma=1.026, delta=0.009, M=-3.588e+000
5 -> 70 fr=312 (0.3861), cf=0.792, gamma=1.039, delta=0.014, M=-3.418e+000
28 61 -> ~73 fr=103 (0.1275), cf=0.990, gamma=1.037, delta=0.004, M=-3.193e+000
50 -> ~73 fr=133 (0.1646), cf=0.985, gamma=1.031, delta=0.005, M=-3.144e+000
56 -> ~72 fr=661 (0.8181), cf=0.932, gamma=1.007, delta=0.006, M=-2.976e+000
28 -> ~73 fr=373 (0.4616), cf=0.969, gamma=1.014, delta=0.006, M=-2.899e+000
20 64 -> ~70 fr=133 (0.1646), cf=0.256, gamma=1.076, delta=0.012, M=-2.802e+000
5 -> ~68 fr=393 (0.4864), cf=0.997, gamma=1.006, delta=0.003, M=-2.657e+000
64 -> ~70 fr=187 (0.2314), cf=0.243, gamma=1.022, delta=0.005, M=-2.544e+000
48 -> ~72 fr=473 (0.5854), cf=0.937, gamma=1.012, delta=0.007, M=-2.477e+000
29 -> ~68 fr=205 (0.2537), cf=1.000, gamma=1.009, delta=0.002, M=-2.057e+000
58 -> 70 fr=475 (0.5879), cf=0.772, gamma=1.013, delta=0.008, M=-1.984e+000
47 -> ~73 fr=425 (0.5260), cf=0.964, gamma=1.009, delta=0.005, M=-1.962e+000
10 56 -> ~68 fr=643 (0.7958), cf=0.994, gamma=1.003, delta=0.002, M=-1.925e+000
61 -> ~68 fr=181 (0.2240), cf=1.000, gamma=1.009, delta=0.002, M=-1.783e+000
34 47 -> ~72 fr=114 (0.1411), cf=0.950, gamma=1.026, delta=0.004, M=-1.698e+000
56 61 -> ~73 fr=164 (0.2030), cf=0.970, gamma=1.016, delta=0.003, M=-1.607e+000
56 -> ~68 fr=704 (0.8713), cf=0.993, gamma=1.002, delta=0.001, M=-1.573e+000
34 -> ~68 fr=148 (0.1832), cf=1.000, gamma=1.009, delta=0.002, M=-1.422e+000
61 -> ~73 fr=175 (0.2166), cf=0.967, gamma=1.012, delta=0.003, M=-1.315e+000
50 -> ~68 fr=135 (0.1671), cf=1.000, gamma=1.009, delta=0.001, M=-1.285e+000
36 -> ~68 fr=134 (0.1658), cf=1.000, gamma=1.009, delta=0.001, M=-1.275e+000
10 32 -> ~68 fr=116 (0.1436), cf=1.000, gamma=1.009, delta=0.001, M=-1.089e+000
10 17 -> ~68 fr=113 (0.1399), cf=1.000, gamma=1.009, delta=0.001, M=-1.059e+000
52 -> ~68 fr=109 (0.1349), cf=1.000, gamma=1.009, delta=0.001, M=-1.018e+000
34 58 -> ~72 fr=94 (0.1163), cf=0.940, gamma=1.015, delta=0.002, M=-1.000e+000
34 -> ~69 fr=133 (0.1646), cf=0.899, gamma=1.010, delta=0.002, M=-8.748e-001
26 -> ~68 fr=91 (0.1126), cf=1.000, gamma=1.009, delta=0.001, M=-8.397e-001
34 -> ~72 fr=138 (0.1708), cf=0.932, gamma=1.007, delta=0.001, M=-8.102e-001
10 -> ~68 fr=735 (0.9097), cf=0.992, gamma=1.001, delta=0.001, M=-7.859e-001
56 -> ~73 fr=678 (0.8391), cf=0.956, gamma=1.001, delta=0.001, M=-7.824e-001
20 61 -> 70 fr=110 (0.1361), cf=0.769, gamma=1.009, delta=0.001, M=-7.691e-001
61 -> 70 fr=139 (0.1720), cf=0.768, gamma=1.007, delta=0.001, M=-7.689e-001
46 -> ~72 fr=340 (0.4208), cf=0.926, gamma=1.001, delta=0.000, M=-6.387e-001
4 -> ~68 fr=237 (0.2933), cf=0.992, gamma=1.000, delta=0.000, M=-4.202e-001
17 -> ~68 fr=127 (0.1572), cf=0.992, gamma=1.001, delta=0.000, M=-3.666e-001
32 -> ~68 fr=121 (0.1498), cf=0.992, gamma=1.000, delta=0.000, M=-3.369e-001
