10 15 28 -> 70 fr=372 (0.4610), cf=1.000, gamma=1.312, delta=0.110, M=-1.441e+002
15 28 -> 70 fr=372 (0.4610), cf=0.997, gamma=1.309, delta=0.109, M=-1.390e+002
18 28 -> 70 fr=354 (0.4387), cf=1.000, gamma=1.312, delta=0.104, M=-1.339e+002
15 -> ~73 fr=769 (0.9529), cf=0.999, gamma=1.045, delta=0.041, M=-1.313e+002
10 28 -> 70 fr=372 (0.4610), cf=0.974, gamma=1.278, delta=0.100, M=-1.081e+002
20 28 -> 70 fr=303 (0.3755), cf=1.000, gamma=1.312, delta=0.089, M=-1.077e+002
28 -> 70 fr=372 (0.4610), cf=0.971, gamma=1.275, delta=0.099, M=-1.054e+002
5 18 -> 70 fr=246 (0.3048), cf=0.992, gamma=1.302, delta=0.071, M=-7.405e+001
15 21 -> 70 fr=606 (0.7509), cf=0.818, gamma=1.073, delta=0.051, M=-6.652e+001
5 -> ~69 fr=391 (0.4845), cf=1.000, gamma=1.124, delta=0.053, M=-6.410e+001
28 -> ~69 fr=383 (0.4746), cf=1.000, gamma=1.124, delta=0.052, M=-6.219e+001
18 -> ~72 fr=501 (0.6208), cf=0.996, gamma=1.076, delta=0.044, M=-5.364e+001
28 -> ~72 fr=383 (0.4746), cf=1.000, gamma=1.080, delta=0.035, M=-4.075e+001
18 48 -> 70 fr=308 (0.3817), cf=0.909, gamma=1.192, delta=0.062, M=-4.007e+001
20 -> ~73 fr=525 (0.6506), cf=1.000, gamma=1.047, delta=0.029, M=-3.939e+001
18 -> ~73 fr=503 (0.6233), cf=1.000, gamma=1.047, delta=0.028, M=-3.651e+001
18 56 -> 70 fr=388 (0.4808), cf=0.870, gamma=1.142, delta=0.060, M=-3.462e+001
18 -> 70 fr=430 (0.5328), cf=0.855, gamma=1.122, delta=0.058, M=-3.329e+001
21 29 -> ~69 fr=193 (0.2392), cf=1.000, gamma=1.124, delta=0.026, M=-2.599e+001
21 46 -> ~69 fr=339 (0.4201), cf=0.971, gamma=1.092, delta=0.035, M=-2.597e+001
21 48 56 -> 70 fr=372 (0.4610), cf=0.857, gamma=1.125, delta=0.051, M=-2.590e+001
21 -> ~69 fr=707 (0.8761), cf=0.909, gamma=1.021, delta=0.018, M=-2.496e+001
20 29 -> 70 fr=84 (0.1041), cf=1.000, gamma=1.312, delta=0.025, M=-2.429e+001
10 32 56 -> 70 fr=101 (0.1252), cf=0.981, gamma=1.287, delta=0.028, M=-2.359e+001
46 -> ~69 fr=350 (0.4337), cf=0.964, gamma=1.084, delta=0.033, M=-2.272e+001
32 56 -> 70 fr=105 (0.1301), cf=0.972, gamma=1.276, delta=0.028, M=-2.248e+001
4 -> ~72 fr=232 (0.2875), cf=1.000, gamma=1.080, delta=0.021, M=-2.128e+001
48 56 -> 70 fr=373 (0.4622), cf=0.846, gamma=1.110, delta=0.046, M=-2.109e+001
21 48 -> 70 fr=413 (0.5118), cf=0.836, gamma=1.097, delta=0.045, M=-2.107e+001
10 32 -> 70 fr=108 (0.1338), cf=0.956, gamma=1.254, delta=0.027, M=-1.945e+001
32 -> 70 fr=112 (0.1388), cf=0.949, gamma=1.245, delta=0.027, M=-1.884e+001
29 -> ~72 fr=207 (0.2565), cf=1.000, gamma=1.080, delta=0.019, M=-1.859e+001
5 48 -> 70 fr=242 (0.2999), cf=0.871, gamma=1.142, delta=0.037, M=-1.688e+001
48 58 -> ~69 fr=366 (0.4535), cf=0.951, gamma=1.068, delta=0.029, M=-1.676e+001
10 15 64 -> 69 fr=89 (0.1103), cf=0.131, gamma=1.185, delta=0.017, M=-1.609e+001
48 -> 70 fr=414 (0.5130), cf=0.823, gamma=1.080, delta=0.038, M=-1.554e+001
17 -> ~69 fr=122 (0.1512), cf=1.000, gamma=1.124, delta=0.017, M=-1.553e+001
29 58 -> ~69 fr=166 (0.2057), cf=0.982, gamma=1.104, delta=0.019, M=-1.412e+001
10 -> ~70 fr=190 (0.2354), cf=0.257, gamma=1.082, delta=0.018, M=-1.398e+001
52 -> ~69 fr=110 (0.1363), cf=1.000, gamma=1.124, delta=0.015, M=-1.387e+001
10 15 -> 69 fr=89 (0.1103), cf=0.127, gamma=1.151, delta=0.014, M=-1.333e+001
48 -> ~69 fr=468 (0.5799), cf=0.930, gamma=1.046, delta=0.025, M=-1.285e+001
4 -> ~73 fr=232 (0.2875), cf=1.000, gamma=1.047, delta=0.013, M=-1.253e+001
46 56 -> 70 fr=251 (0.3110), cf=0.848, gamma=1.113, delta=0.032, M=-1.201e+001
26 -> ~69 fr=95 (0.1177), cf=1.000, gamma=1.124, delta=0.013, M=-1.185e+001
36 -> ~72 fr=139 (0.1722), cf=1.000, gamma=1.080, delta=0.013, M=-1.182e+001
10 64 -> 69 fr=89 (0.1103), cf=0.125, gamma=1.132, delta=0.013, M=-1.172e+001
20 29 -> ~69 fr=84 (0.1041), cf=1.000, gamma=1.124, delta=0.011, M=-1.039e+001
17 -> ~72 fr=122 (0.1512), cf=1.000, gamma=1.080, delta=0.011, M=-1.025e+001
21 -> ~68 fr=775 (0.9603), cf=0.996, gamma=1.005, delta=0.005, M=-1.003e+001
32 -> ~72 fr=118 (0.1462), cf=1.000, gamma=1.080, delta=0.011, M=-9.882e+000
58 -> ~69 fr=570 (0.7063), cf=0.915, gamma=1.028, delta=0.019, M=-9.792e+000
29 58 64 -> 70 fr=131 (0.1623), cf=0.879, gamma=1.154, delta=0.022, M=-9.559e+000
52 -> ~72 fr=110 (0.1363), cf=1.000, gamma=1.080, delta=0.010, M=-9.158e+000
29 -> ~69 fr=198 (0.2454), cf=0.957, gamma=1.075, delta=0.017, M=-9.107e+000
15 64 -> 69 fr=89 (0.1103), cf=0.121, gamma=1.098, delta=0.010, M=-8.833e+000
32 56 -> ~69 fr=106 (0.1314), cf=0.981, gamma=1.103, delta=0.012, M=-8.676e+000
29 58 -> 70 fr=146 (0.1809), cf=0.864, gamma=1.134, delta=0.021, M=-8.510e+000
52 -> 70 fr=98 (0.1214), cf=0.891, gamma=1.169, delta=0.018, M=-8.393e+000
46 -> 70 fr=297 (0.3680), cf=0.818, gamma=1.074, delta=0.025, M=-7.723e+000
48 56 -> ~72 fr=421 (0.5217), cf=0.955, gamma=1.031, delta=0.016, M=-7.693e+000
36 56 -> 70 fr=111 (0.1375), cf=0.874, gamma=1.147, delta=0.018, M=-7.538e+000
20 -> ~68 fr=525 (0.6506), cf=1.000, gamma=1.009, delta=0.006, M=-7.409e+000
34 -> ~73 fr=140 (0.1735), cf=1.000, gamma=1.047, delta=0.008, M=-7.029e+000
36 -> ~73 fr=139 (0.1722), cf=1.000, gamma=1.047, delta=0.008, M=-6.973e+000
18 -> ~68 fr=503 (0.6233), cf=1.000, gamma=1.009, delta=0.005, M=-6.878e+000
29 64 -> 70 fr=158 (0.1958), cf=0.845, gamma=1.109, delta=0.019, M=-6.691e+000
34 58 -> 70 fr=83 (0.1029), cf=0.883, gamma=1.159, delta=0.014, M=-6.483e+000
61 -> ~72 fr=166 (0.2057), cf=0.976, gamma=1.055, delta=0.011, M=-6.400e+000
5 20 56 -> 70 fr=174 (0.2156), cf=0.837, gamma=1.098, delta=0.019, M=-6.291e+000
29 -> 70 fr=173 (0.2144), cf=0.836, gamma=1.097, delta=0.019, M=-6.156e+000
36 -> 70 fr=119 (0.1475), cf=0.856, gamma=1.123, delta=0.016, M=-6.150e+000
5 10 56 64 -> 70 fr=259 (0.3209), cf=0.814, gamma=1.069, delta=0.021, M=-5.846e+000
32 -> ~73 fr=118 (0.1462), cf=1.000, gamma=1.047, delta=0.007, M=-5.829e+000
47 -> ~68 fr=444 (0.5502), cf=1.000, gamma=1.009, delta=0.005, M=-5.625e+000
5 10 64 -> 70 fr=297 (0.3680), cf=0.807, gamma=1.059, delta=0.021, M=-5.596e+000
5 20 -> 70 fr=194 (0.2404), cf=0.826, gamma=1.083, delta=0.018, M=-5.574e+000
34 -> 70 fr=119 (0.1475), cf=0.850, gamma=1.115, delta=0.015, M=-5.564e+000
5 64 -> 70 fr=303 (0.3755), cf=0.806, gamma=1.057, delta=0.020, M=-5.529e+000
32 -> ~69 fr=113 (0.1400), cf=0.958, gamma=1.076, delta=0.010, M=-5.334e+000
