8 36 -> 48 fr=22 (0.1134), cf=0.957, gamma=7.137, delta=0.098, M=-5.346e+001
18 36 -> 48 fr=22 (0.1134), cf=0.917, gamma=6.840, delta=0.097, M=-5.100e+001
8 18 -> 48 fr=22 (0.1134), cf=0.815, gamma=6.080, delta=0.095, M=-4.539e+001
34 -> ~48 fr=159 (0.8196), cf=0.981, gamma=1.133, delta=0.096, M=-4.334e+001
3 16 -> 42 fr=51 (0.2629), cf=0.654, gamma=2.013, delta=0.132, M=-3.502e+001
3 12 -> 42 fr=45 (0.2320), cf=0.672, gamma=2.068, delta=0.120, M=-2.974e+001
3 34 -> 42 fr=54 (0.2784), cf=0.519, gamma=1.599, delta=0.104, M=-2.265e+001
2 12 29 -> 43 fr=26 (0.1340), cf=0.867, gamma=2.437, delta=0.079, M=-2.148e+001
29 34 -> 43 fr=34 (0.1753), cf=0.723, gamma=2.034, delta=0.089, M=-1.954e+001
7 17 29 -> 43 fr=21 (0.1082), cf=0.913, gamma=2.567, delta=0.066, M=-1.907e+001
2 -> ~42 fr=61 (0.3144), cf=0.924, gamma=1.369, delta=0.085, M=-1.789e+001
2 29 -> 43 fr=27 (0.1392), cf=0.771, gamma=2.169, delta=0.075, M=-1.721e+001
12 29 -> 43 fr=29 (0.1495), cf=0.744, gamma=2.091, delta=0.078, M=-1.717e+001
7 29 -> 43 fr=28 (0.1443), cf=0.757, gamma=2.128, delta=0.076, M=-1.717e+001
12 -> ~48 fr=107 (0.5515), cf=0.982, gamma=1.134, delta=0.065, M=-1.698e+001
7 -> ~48 fr=107 (0.5515), cf=0.982, gamma=1.134, delta=0.065, M=-1.698e+001
8 38 -> ~43 fr=39 (0.2010), cf=0.975, gamma=1.513, delta=0.068, M=-1.678e+001
17 29 -> 43 fr=23 (0.1186), cf=0.821, gamma=2.310, delta=0.067, M=-1.658e+001
2 17 -> 43 fr=23 (0.1186), cf=0.821, gamma=2.310, delta=0.067, M=-1.658e+001
12 30 -> 42 fr=36 (0.1856), cf=0.600, gamma=1.848, delta=0.085, M=-1.633e+001
7 17 -> 43 fr=28 (0.1443), cf=0.737, gamma=2.072, delta=0.075, M=-1.612e+001
29 -> 43 fr=34 (0.1753), cf=0.667, gamma=1.874, delta=0.082, M=-1.594e+001
17 28 -> 43 fr=24 (0.1237), cf=0.774, gamma=2.177, delta=0.067, M=-1.518e+001
2 12 -> 43 fr=28 (0.1443), cf=0.700, gamma=1.968, delta=0.071, M=-1.424e+001
17 -> 43 fr=34 (0.1753), cf=0.630, gamma=1.770, delta=0.076, M=-1.368e+001
3 12 16 38 -> ~43 fr=33 (0.1701), cf=0.971, gamma=1.506, delta=0.057, M=-1.355e+001
2 34 -> 43 fr=31 (0.1598), cf=0.646, gamma=1.816, delta=0.072, M=-1.306e+001
30 38 -> ~43 fr=51 (0.2629), cf=0.879, gamma=1.365, delta=0.070, M=-1.271e+001
12 16 38 -> ~43 fr=39 (0.2010), cf=0.929, gamma=1.441, delta=0.062, M=-1.270e+001
2 28 -> 43 fr=25 (0.1289), cf=0.694, gamma=1.952, delta=0.063, M=-1.226e+001
3 38 -> ~43 fr=64 (0.3299), cf=0.831, gamma=1.290, delta=0.074, M=-1.199e+001
3 16 -> ~48 fr=77 (0.3969), cf=0.987, gamma=1.140, delta=0.049, M=-1.150e+001
12 16 -> ~43 fr=56 (0.2887), cf=0.848, gamma=1.317, delta=0.069, M=-1.148e+001
18 36 -> ~43 fr=24 (0.1237), cf=1.000, gamma=1.552, delta=0.044, M=-1.143e+001
16 -> ~48 fr=95 (0.4897), cf=0.969, gamma=1.119, delta=0.052, M=-1.142e+001
30 34 -> 42 fr=35 (0.1804), cf=0.530, gamma=1.633, delta=0.070, M=-1.116e+001
2 7 -> 43 fr=24 (0.1237), cf=0.667, gamma=1.874, delta=0.058, M=-1.057e+001
12 -> ~46 fr=109 (0.5619), cf=1.000, gamma=1.066, delta=0.035, M=-1.037e+001
8 36 -> ~42 fr=23 (0.1186), cf=1.000, gamma=1.481, delta=0.039, M=-9.726e+000
9 18 38 -> ~43 fr=20 (0.1031), cf=1.000, gamma=1.552, delta=0.037, M=-9.383e+000
7 28 34 -> 43 fr=31 (0.1598), cf=0.574, gamma=1.614, delta=0.061, M=-9.264e+000
17 -> ~48 fr=54 (0.2784), cf=1.000, gamma=1.155, delta=0.037, M=-9.205e+000
3 12 -> ~43 fr=55 (0.2835), cf=0.821, gamma=1.274, delta=0.061, M=-9.028e+000
7 28 -> 43 fr=32 (0.1649), cf=0.561, gamma=1.578, delta=0.060, M=-8.961e+000
12 30 -> ~43 fr=50 (0.2577), cf=0.833, gamma=1.293, delta=0.058, M=-8.886e+000
16 -> ~46 fr=98 (0.5052), cf=1.000, gamma=1.066, delta=0.031, M=-8.812e+000
7 34 -> 43 fr=49 (0.2526), cf=0.476, gamma=1.338, delta=0.064, M=-8.759e+000
