18 36 -> 48 fr=23 (0.1204), cf=0.920, gamma=6.758, delta=0.103, M=-5.428e+001
8 36 -> 48 fr=22 (0.1152), cf=0.957, gamma=7.027, delta=0.099, M=-5.310e+001
8 18 -> 48 fr=23 (0.1204), cf=0.821, gamma=6.034, delta=0.100, M=-4.854e+001
34 -> ~48 fr=156 (0.8168), cf=0.981, gamma=1.136, delta=0.098, M=-4.296e+001
8 9 -> 48 fr=20 (0.1047), cf=0.769, gamma=5.651, delta=0.086, M=-3.719e+001
3 16 -> 42 fr=53 (0.2775), cf=0.646, gamma=1.960, delta=0.136, M=-3.599e+001
3 12 -> 42 fr=48 (0.2513), cf=0.667, gamma=2.021, delta=0.127, M=-3.186e+001
12 16 -> 42 fr=46 (0.2408), cf=0.687, gamma=2.081, delta=0.125, M=-3.155e+001
3 34 -> 42 fr=55 (0.2880), cf=0.514, gamma=1.558, delta=0.103, M=-2.216e+001
7 -> ~48 fr=112 (0.5864), cf=0.982, gamma=1.137, delta=0.071, M=-1.926e+001
7 29 34 -> 43 fr=27 (0.1414), cf=0.794, gamma=2.231, delta=0.078, M=-1.843e+001
2 12 29 -> 43 fr=23 (0.1204), cf=0.852, gamma=2.393, delta=0.070, M=-1.801e+001
7 17 29 -> 43 fr=20 (0.1047), cf=0.909, gamma=2.553, delta=0.064, M=-1.791e+001
2 7 17 -> 43 fr=20 (0.1047), cf=0.909, gamma=2.553, delta=0.064, M=-1.791e+001
12 -> ~48 fr=107 (0.5602), cf=0.982, gamma=1.136, delta=0.067, M=-1.756e+001
29 34 -> 43 fr=31 (0.1623), cf=0.721, gamma=2.025, delta=0.082, M=-1.732e+001
7 29 -> 43 fr=27 (0.1414), cf=0.771, gamma=2.167, delta=0.076, M=-1.724e+001
2 17 -> 43 fr=22 (0.1152), cf=0.815, gamma=2.289, delta=0.065, M=-1.552e+001
2 29 -> 43 fr=24 (0.1257), cf=0.774, gamma=2.175, delta=0.068, M=-1.520e+001
7 17 -> 43 fr=28 (0.1466), cf=0.718, gamma=2.017, delta=0.074, M=-1.518e+001
2 7 12 -> 43 fr=23 (0.1204), cf=0.767, gamma=2.153, delta=0.064, M=-1.418e+001
12 29 -> 43 fr=26 (0.1361), cf=0.722, gamma=2.029, delta=0.069, M=-1.413e+001
2 12 -> 43 fr=26 (0.1361), cf=0.722, gamma=2.029, delta=0.069, M=-1.413e+001
16 -> ~48 fr=95 (0.4974), cf=0.979, gamma=1.134, delta=0.059, M=-1.397e+001
29 -> 43 fr=31 (0.1623), cf=0.660, gamma=1.853, delta=0.075, M=-1.385e+001
2 34 -> 43 fr=29 (0.1518), cf=0.674, gamma=1.894, delta=0.072, M=-1.354e+001
17 -> 43 fr=32 (0.1675), cf=0.640, gamma=1.798, delta=0.074, M=-1.329e+001
12 16 38 -> ~43 fr=40 (0.2094), cf=0.930, gamma=1.445, delta=0.064, M=-1.327e+001
2 7 -> 43 fr=24 (0.1257), cf=0.727, gamma=2.043, delta=0.064, M=-1.313e+001
8 38 -> ~43 fr=36 (0.1885), cf=0.947, gamma=1.471, delta=0.060, M=-1.305e+001
12 16 -> ~43 fr=57 (0.2984), cf=0.851, gamma=1.321, delta=0.073, M=-1.205e+001
3 38 -> ~43 fr=66 (0.3455), cf=0.825, gamma=1.281, delta=0.076, M=-1.205e+001
18 36 -> ~43 fr=25 (0.1309), cf=1.000, gamma=1.553, delta=0.047, M=-1.198e+001
8 24 -> ~43 fr=23 (0.1204), cf=1.000, gamma=1.553, delta=0.043, M=-1.094e+001
8 36 -> ~43 fr=23 (0.1204), cf=1.000, gamma=1.553, delta=0.043, M=-1.094e+001
8 9 18 -> ~43 fr=22 (0.1152), cf=1.000, gamma=1.553, delta=0.041, M=-1.042e+001
2 28 -> 43 fr=21 (0.1099), cf=0.700, gamma=1.966, delta=0.054, M=-1.035e+001
30 34 -> 42 fr=35 (0.1832), cf=0.522, gamma=1.584, delta=0.068, M=-1.021e+001
8 36 -> ~42 fr=23 (0.1204), cf=1.000, gamma=1.492, delta=0.040, M=-9.929e+000
3 12 -> ~43 fr=59 (0.3089), cf=0.819, gamma=1.272, delta=0.066, M=-9.854e+000
12 -> ~46 fr=109 (0.5707), cf=1.000, gamma=1.061, delta=0.033, M=-9.709e+000
30 38 -> ~43 fr=49 (0.2565), cf=0.845, gamma=1.312, delta=0.061, M=-9.546e+000
9 18 38 -> ~43 fr=20 (0.1047), cf=1.000, gamma=1.553, delta=0.037, M=-9.405e+000
17 -> ~48 fr=50 (0.2618), cf=1.000, gamma=1.158, delta=0.036, M=-8.567e+000
17 38 -> ~42 fr=29 (0.1518), cf=0.935, gamma=1.396, delta=0.043, M=-8.455e+000
3 -> ~43 fr=89 (0.4660), cf=0.742, gamma=1.152, delta=0.061, M=-8.339e+000
7 28 34 -> 43 fr=29 (0.1518), cf=0.569, gamma=1.597, delta=0.057, M=-8.319e+000
16 -> ~46 fr=97 (0.5079), cf=1.000, gamma=1.061, delta=0.029, M=-8.114e+000
20 28 34 -> 43 fr=21 (0.1099), cf=0.636, gamma=1.787, delta=0.048, M=-8.108e+000
9 18 -> ~43 fr=25 (0.1309), cf=0.926, gamma=1.438, delta=0.040, M=-7.800e+000
16 38 -> ~43 fr=51 (0.2670), cf=0.810, gamma=1.257, delta=0.055, M=-7.536e+000
34 41 -> 43 fr=28 (0.1466), cf=0.549, gamma=1.542, delta=0.052, M=-7.118e+000
12 -> ~47 fr=109 (0.5707), cf=1.000, gamma=1.044, delta=0.024, M=-6.968e+000
30 -> ~46 fr=87 (0.4555), cf=1.000, gamma=1.061, delta=0.026, M=-6.941e+000
41 -> 43 fr=31 (0.1623), cf=0.525, gamma=1.476, delta=0.052, M=-6.862e+000
28 30 -> 42 fr=22 (0.1152), cf=0.550, gamma=1.667, delta=0.046, M=-6.857e+000
9 38 -> ~43 fr=26 (0.1361), cf=0.897, gamma=1.392, delta=0.038, M=-6.822e+000
12 30 -> ~43 fr=49 (0.2565), cf=0.803, gamma=1.247, delta=0.051, M=-6.804e+000
3 -> ~48 fr=111 (0.5812), cf=0.925, gamma=1.071, delta=0.038, M=-6.400e+000
20 28 -> 43 fr=21 (0.1099), cf=0.583, gamma=1.638, delta=0.043, M=-6.342e+000
30 -> ~43 fr=66 (0.3455), cf=0.759, gamma=1.178, delta=0.052, M=-6.277e+000
32 34 -> ~43 fr=21 (0.1099), cf=0.913, gamma=1.418, delta=0.032, M=-6.082e+000
27 -> ~48 fr=35 (0.1832), cf=1.000, gamma=1.158, delta=0.025, M=-5.687e+000
2 -> 43 fr=30 (0.1571), cf=0.500, gamma=1.404, delta=0.045, M=-5.452e+000
20 -> ~48 fr=78 (0.4084), cf=0.940, gamma=1.088, delta=0.033, M=-5.201e+000
30 -> ~47 fr=87 (0.4555), cf=1.000, gamma=1.044, delta=0.019, M=-4.990e+000
2 29 -> ~48 fr=31 (0.1623), cf=1.000, gamma=1.158, delta=0.022, M=-4.970e+000
38 -> ~43 fr=90 (0.4712), cf=0.709, gamma=1.100, delta=0.043, M=-4.953e+000
30 38 -> 42 fr=27 (0.1414), cf=0.466, gamma=1.411, delta=0.041, M=-4.916e+000
7 -> ~47 fr=113 (0.5916), cf=0.991, gamma=1.035, delta=0.020, M=-4.854e+000
21 28 -> ~48 fr=30 (0.1571), cf=1.000, gamma=1.158, delta=0.021, M=-4.794e+000
28 -> ~47 fr=84 (0.4398), cf=1.000, gamma=1.044, delta=0.018, M=-4.755e+000
28 41 -> ~48 fr=29 (0.1518), cf=1.000, gamma=1.158, delta=0.021, M=-4.619e+000
16 21 -> ~43 fr=20 (0.1047), cf=0.870, gamma=1.350, delta=0.027, M=-4.491e+000
28 29 38 -> ~42 fr=22 (0.1152), cf=0.880, gamma=1.313, delta=0.027, M=-4.481e+000
29 -> ~44 fr=47 (0.2461), cf=1.000, gamma=1.085, delta=0.019, M=-4.428e+000
41 -> ~48 fr=56 (0.2932), cf=0.949, gamma=1.099, delta=0.026, M=-4.219e+000
28 -> ~48 fr=78 (0.4084), cf=0.929, gamma=1.075, delta=0.028, M=-4.123e+000
16 -> ~43 fr=70 (0.3665), cf=0.722, gamma=1.121, delta=0.039, M=-4.099e+000
9 -> ~44 fr=41 (0.2147), cf=1.000, gamma=1.085, delta=0.017, M=-3.784e+000
21 -> 42 fr=21 (0.1099), cf=0.457, gamma=1.384, delta=0.031, M=-3.542e+000
20 28 -> ~42 fr=29 (0.1518), cf=0.806, gamma=1.202, delta=0.026, M=-3.235e+000
41 -> ~47 fr=59 (0.3089), cf=1.000, gamma=1.044, delta=0.013, M=-3.023e+000
22 -> ~44 fr=32 (0.1675), cf=1.000, gamma=1.085, delta=0.013, M=-2.868e+000
18 38 -> ~44 fr=31 (0.1623), cf=1.000, gamma=1.085, delta=0.013, M=-2.769e+000
29 -> ~48 fr=44 (0.2304), cf=0.936, gamma=1.084, delta=0.018, M=-2.632e+000
8 18 -> ~44 fr=28 (0.1466), cf=1.000, gamma=1.085, delta=0.012, M=-2.478e+000
36 -> ~44 fr=27 (0.1414), cf=1.000, gamma=1.085, delta=0.011, M=-2.382e+000
2 17 -> ~44 fr=27 (0.1414), cf=1.000, gamma=1.085, delta=0.011, M=-2.382e+000
21 -> ~47 fr=46 (0.2408), cf=1.000, gamma=1.044, delta=0.010, M=-2.252e+000
18 -> ~44 fr=41 (0.2147), cf=0.976, gamma=1.059, delta=0.012, M=-2.155e+000
16 -> ~47 fr=95 (0.4974), cf=0.979, gamma=1.022, delta=0.011, M=-2.046e+000
21 28 -> ~46 fr=30 (0.1571), cf=1.000, gamma=1.061, delta=0.009, M=-1.935e+000
7 20 28 34 -> ~46 fr=29 (0.1518), cf=1.000, gamma=1.061, delta=0.009, M=-1.865e+000
3 7 28 34 -> ~46 fr=29 (0.1518), cf=1.000, gamma=1.061, delta=0.009, M=-1.865e+000
34 41 -> ~46 fr=50 (0.2618), cf=0.980, gamma=1.040, delta=0.010, M=-1.856e+000
6 -> ~44 fr=21 (0.1099), cf=1.000, gamma=1.085, delta=0.009, M=-1.819e+000
7 28 38 -> ~42 fr=25 (0.1309), cf=0.758, gamma=1.130, delta=0.015, M=-1.795e+000
11 -> ~44 fr=20 (0.1047), cf=1.000, gamma=1.085, delta=0.008, M=-1.727e+000
2 8 -> ~44 fr=20 (0.1047), cf=1.000, gamma=1.085, delta=0.008, M=-1.727e+000
3 7 16 34 41 -> ~44 fr=20 (0.1047), cf=1.000, gamma=1.085, delta=0.008, M=-1.727e+000
2 17 -> ~46 fr=27 (0.1414), cf=1.000, gamma=1.061, delta=0.008, M=-1.726e+000
8 -> ~46 fr=47 (0.2461), cf=0.979, gamma=1.039, delta=0.009, M=-1.681e+000
24 -> ~46 fr=26 (0.1361), cf=1.000, gamma=1.061, delta=0.008, M=-1.657e+000
27 -> ~47 fr=35 (0.1832), cf=1.000, gamma=1.044, delta=0.008, M=-1.653e+000
3 16 28 -> ~44 fr=34 (0.1780), cf=0.971, gamma=1.054, delta=0.009, M=-1.620e+000
17 29 -> ~46 fr=25 (0.1309), cf=1.000, gamma=1.061, delta=0.008, M=-1.588e+000
21 -> ~46 fr=45 (0.2356), cf=0.978, gamma=1.038, delta=0.009, M=-1.569e+000
3 7 20 34 -> ~46 fr=45 (0.2356), cf=0.978, gamma=1.038, delta=0.009, M=-1.569e+000
7 28 -> ~42 fr=39 (0.2042), cf=0.722, gamma=1.078, delta=0.015, M=-1.533e+000
20 27 -> ~46 fr=24 (0.1257), cf=1.000, gamma=1.061, delta=0.007, M=-1.520e+000
2 -> ~47 fr=59 (0.3089), cf=0.983, gamma=1.026, delta=0.008, M=-1.503e+000
7 20 38 -> ~42 fr=30 (0.1571), cf=0.732, gamma=1.092, delta=0.013, M=-1.488e+000
7 20 34 -> ~46 fr=61 (0.3194), cf=0.968, gamma=1.027, delta=0.009, M=-1.452e+000
29 34 -> ~46 fr=42 (0.2199), cf=0.977, gamma=1.036, delta=0.008, M=-1.405e+000
25 -> ~47 fr=30 (0.1571), cf=1.000, gamma=1.044, delta=0.007, M=-1.395e+000
21 -> ~44 fr=44 (0.2304), cf=0.957, gamma=1.038, delta=0.008, M=-1.383e+000
7 17 28 -> ~46 fr=21 (0.1099), cf=1.000, gamma=1.061, delta=0.006, M=-1.318e+000
19 -> ~48 fr=24 (0.1257), cf=0.923, gamma=1.069, delta=0.008, M=-1.296e+000
28 -> ~44 fr=79 (0.4136), cf=0.940, gamma=1.021, delta=0.008, M=-1.277e+000
20 -> ~42 fr=58 (0.3037), cf=0.699, gamma=1.043, delta=0.012, M=-1.271e+000
41 -> ~46 fr=57 (0.2984), cf=0.966, gamma=1.025, delta=0.007, M=-1.262e+000
9 36 -> ~46 fr=20 (0.1047), cf=1.000, gamma=1.061, delta=0.006, M=-1.252e+000
25 38 -> ~46 fr=20 (0.1047), cf=1.000, gamma=1.061, delta=0.006, M=-1.252e+000
36 -> ~47 fr=27 (0.1414), cf=1.000, gamma=1.044, delta=0.006, M=-1.244e+000
20 34 -> ~46 fr=73 (0.3822), cf=0.961, gamma=1.019, delta=0.007, M=-1.221e+000
19 -> ~47 fr=26 (0.1361), cf=1.000, gamma=1.044, delta=0.006, M=-1.194e+000
3 7 16 34 -> ~44 fr=51 (0.2670), cf=0.944, gamma=1.025, delta=0.006, M=-1.075e+000
3 27 -> ~44 fr=26 (0.1361), cf=0.963, gamma=1.045, delta=0.006, M=-1.074e+000
3 7 34 41 -> ~44 fr=26 (0.1361), cf=0.963, gamma=1.045, delta=0.006, M=-1.074e+000
3 7 34 -> ~46 fr=68 (0.3560), cf=0.958, gamma=1.016, delta=0.006, M=-1.017e+000
24 -> ~44 fr=25 (0.1309), cf=0.962, gamma=1.043, delta=0.005, M=-1.010e+000
27 -> ~46 fr=34 (0.1780), cf=0.971, gamma=1.031, delta=0.005, M=-1.003e+000
7 29 -> ~46 fr=34 (0.1780), cf=0.971, gamma=1.031, delta=0.005, M=-1.003e+000
3 16 20 34 -> ~44 fr=37 (0.1937), cf=0.949, gamma=1.030, delta=0.006, M=-9.839e-001
6 -> ~47 fr=21 (0.1099), cf=1.000, gamma=1.044, delta=0.005, M=-9.504e-001
3 16 34 41 -> ~44 fr=24 (0.1257), cf=0.960, gamma=1.042, delta=0.005, M=-9.486e-001
8 38 -> ~44 fr=36 (0.1885), cf=0.947, gamma=1.028, delta=0.005, M=-9.318e-001
7 28 34 -> ~46 fr=49 (0.2565), cf=0.961, gamma=1.019, delta=0.005, M=-9.202e-001
7 16 34 41 -> ~44 fr=23 (0.1204), cf=0.958, gamma=1.040, delta=0.005, M=-8.879e-001
17 -> ~44 fr=47 (0.2461), cf=0.940, gamma=1.020, delta=0.005, M=-8.838e-001
7 20 -> ~46 fr=64 (0.3351), cf=0.955, gamma=1.014, delta=0.004, M=-8.686e-001
20 -> ~46 fr=79 (0.4136), cf=0.952, gamma=1.010, delta=0.004, M=-8.309e-001
3 7 28 -> ~46 fr=30 (0.1571), cf=0.968, gamma=1.027, delta=0.004, M=-8.204e-001
8 -> ~44 fr=45 (0.2356), cf=0.938, gamma=1.017, delta=0.004, M=-7.952e-001
25 -> ~46 fr=29 (0.1518), cf=0.967, gamma=1.026, delta=0.004, M=-7.769e-001
29 -> ~46 fr=45 (0.2356), cf=0.957, gamma=1.016, delta=0.004, M=-7.689e-001
32 -> ~48 fr=24 (0.1257), cf=0.889, gamma=1.029, delta=0.004, M=-7.348e-001
3 28 34 -> ~46 fr=44 (0.2304), cf=0.957, gamma=1.015, delta=0.003, M=-7.331e-001
3 20 41 -> ~44 fr=20 (0.1047), cf=0.952, gamma=1.034, delta=0.003, M=-7.139e-001
3 7 16 41 -> ~44 fr=20 (0.1047), cf=0.952, gamma=1.034, delta=0.003, M=-7.139e-001
3 34 41 -> ~44 fr=31 (0.1623), cf=0.939, gamma=1.019, delta=0.003, M=-6.898e-001
3 7 38 -> ~46 fr=42 (0.2199), cf=0.955, gamma=1.013, delta=0.003, M=-6.640e-001
3 20 34 -> ~44 fr=53 (0.2775), cf=0.930, gamma=1.009, delta=0.002, M=-6.554e-001
17 28 -> ~46 fr=26 (0.1361), cf=0.963, gamma=1.022, delta=0.003, M=-6.513e-001
2 -> ~46 fr=57 (0.2984), cf=0.950, gamma=1.008, delta=0.002, M=-6.405e-001
3 16 30 34 -> ~44 fr=41 (0.2147), cf=0.932, gamma=1.011, delta=0.002, M=-6.324e-001
3 7 16 -> ~44 fr=52 (0.2723), cf=0.929, gamma=1.008, delta=0.002, M=-6.199e-001
28 34 -> ~46 fr=72 (0.3770), cf=0.947, gamma=1.005, delta=0.002, M=-6.186e-001
3 7 -> ~46 fr=72 (0.3770), cf=0.947, gamma=1.005, delta=0.002, M=-6.186e-001
16 34 41 -> ~44 fr=29 (0.1518), cf=0.935, gamma=1.015, delta=0.002, M=-6.020e-001
21 -> ~48 fr=40 (0.2094), cf=0.870, gamma=1.007, delta=0.001, M=-5.816e-001
7 34 -> ~46 fr=102 (0.5340), cf=0.944, gamma=1.002, delta=0.001, M=-5.721e-001
3 16 34 -> ~44 fr=73 (0.3822), cf=0.924, gamma=1.003, delta=0.001, M=-5.637e-001
3 7 41 -> ~44 fr=28 (0.1466), cf=0.933, gamma=1.013, delta=0.002, M=-5.601e-001
3 34 -> ~46 fr=101 (0.5288), cf=0.944, gamma=1.002, delta=0.001, M=-5.469e-001
34 -> ~46 fr=150 (0.7853), cf=0.943, gamma=1.001, delta=0.001, M=-5.467e-001
2 38 -> ~44 fr=38 (0.1990), cf=0.927, gamma=1.006, delta=0.001, M=-5.228e-001
22 -> ~47 fr=31 (0.1623), cf=0.969, gamma=1.011, delta=0.002, M=-5.099e-001
3 16 20 -> ~44 fr=37 (0.1937), cf=0.925, gamma=1.004, delta=0.001, M=-4.887e-001
7 28 -> ~46 fr=51 (0.2670), cf=0.944, gamma=1.002, delta=0.001, M=-4.755e-001
34 41 -> ~44 fr=47 (0.2461), cf=0.922, gamma=1.000, delta=0.000, M=-4.593e-001
32 -> ~44 fr=25 (0.1309), cf=0.926, gamma=1.005, delta=0.001, M=-4.425e-001
