18 36 -> 48 fr=21 (0.1094), cf=1.000, gamma=8.348, delta=0.096, M=-5.836e+001
8 36 -> 48 fr=21 (0.1094), cf=1.000, gamma=8.348, delta=0.096, M=-5.836e+001
8 18 -> 48 fr=21 (0.1094), cf=0.840, gamma=7.012, delta=0.094, M=-4.896e+001
34 -> ~48 fr=162 (0.8438), cf=0.994, gamma=1.129, delta=0.096, M=-4.859e+001
3 16 -> 42 fr=51 (0.2656), cf=0.671, gamma=2.112, delta=0.140, M=-3.935e+001
3 12 -> 42 fr=47 (0.2448), cf=0.691, gamma=2.176, delta=0.132, M=-3.588e+001
12 16 -> 42 fr=44 (0.2292), cf=0.688, gamma=2.164, delta=0.123, M=-3.179e+001
3 34 -> 42 fr=54 (0.2813), cf=0.519, gamma=1.634, delta=0.109, M=-2.513e+001
2 12 29 -> 43 fr=27 (0.1406), cf=0.900, gamma=2.367, delta=0.081, M=-2.235e+001
29 34 -> 43 fr=36 (0.1875), cf=0.735, gamma=1.932, delta=0.090, M=-1.909e+001
7 -> ~48 fr=112 (0.5833), cf=0.991, gamma=1.126, delta=0.065, M=-1.877e+001
2 29 -> 43 fr=28 (0.1458), cf=0.824, gamma=2.166, delta=0.079, M=-1.876e+001
7 17 29 -> 43 fr=22 (0.1146), cf=0.917, gamma=2.411, delta=0.067, M=-1.861e+001
2 17 -> 43 fr=25 (0.1302), cf=0.862, gamma=2.267, delta=0.073, M=-1.844e+001
2 -> ~42 fr=59 (0.3073), cf=0.937, gamma=1.373, delta=0.083, M=-1.797e+001
12 17 29 -> 43 fr=23 (0.1198), cf=0.885, gamma=2.327, delta=0.068, M=-1.790e+001
12 -> ~48 fr=109 (0.5677), cf=0.991, gamma=1.126, delta=0.063, M=-1.784e+001
17 29 -> 43 fr=24 (0.1250), cf=0.857, gamma=2.254, delta=0.070, M=-1.738e+001
12 30 -> 42 fr=36 (0.1875), cf=0.600, gamma=1.889, delta=0.088, M=-1.732e+001
12 29 -> 43 fr=31 (0.1615), cf=0.756, gamma=1.989, delta=0.080, M=-1.709e+001
29 -> 43 fr=36 (0.1875), cf=0.692, gamma=1.821, delta=0.085, M=-1.629e+001
3 12 16 38 -> ~43 fr=35 (0.1823), cf=0.972, gamma=1.569, delta=0.066, M=-1.616e+001
12 16 38 -> ~43 fr=41 (0.2135), cf=0.932, gamma=1.503, delta=0.072, M=-1.548e+001
7 17 -> 43 fr=30 (0.1563), cf=0.732, gamma=1.924, delta=0.075, M=-1.510e+001
2 12 -> 43 fr=30 (0.1563), cf=0.732, gamma=1.924, delta=0.075, M=-1.510e+001
3 38 -> ~43 fr=66 (0.3438), cf=0.825, gamma=1.331, delta=0.086, M=-1.466e+001
17 28 -> 43 fr=25 (0.1302), cf=0.781, gamma=2.055, delta=0.067, M=-1.449e+001
12 16 -> ~43 fr=55 (0.2865), cf=0.859, gamma=1.387, delta=0.080, M=-1.442e+001
2 28 -> 43 fr=26 (0.1354), cf=0.765, gamma=2.011, delta=0.068, M=-1.434e+001
2 34 -> 43 fr=33 (0.1719), cf=0.688, gamma=1.808, delta=0.077, M=-1.432e+001
16 -> ~48 fr=95 (0.4948), cf=0.990, gamma=1.124, delta=0.055, M=-1.401e+001
8 38 -> ~43 fr=35 (0.1823), cf=0.946, gamma=1.526, delta=0.063, M=-1.398e+001
17 -> 43 fr=36 (0.1875), cf=0.655, gamma=1.722, delta=0.079, M=-1.388e+001
30 38 -> ~43 fr=50 (0.2604), cf=0.862, gamma=1.391, delta=0.073, M=-1.300e+001
30 34 -> 42 fr=35 (0.1823), cf=0.538, gamma=1.695, delta=0.075, M=-1.252e+001
8 24 -> ~43 fr=23 (0.1198), cf=1.000, gamma=1.613, delta=0.046, M=-1.190e+001
3 12 -> ~43 fr=56 (0.2917), cf=0.824, gamma=1.329, delta=0.072, M=-1.155e+001
18 36 -> ~43 fr=21 (0.1094), cf=1.000, gamma=1.613, delta=0.042, M=-1.079e+001
8 36 -> ~43 fr=21 (0.1094), cf=1.000, gamma=1.613, delta=0.042, M=-1.079e+001
12 30 -> ~43 fr=50 (0.2604), cf=0.833, gamma=1.345, delta=0.067, M=-1.073e+001
2 7 -> 43 fr=26 (0.1354), cf=0.684, gamma=1.800, delta=0.060, M=-1.069e+001
3 -> ~43 fr=85 (0.4427), cf=0.739, gamma=1.193, delta=0.071, M=-1.041e+001
9 18 38 -> ~43 fr=20 (0.1042), cf=1.000, gamma=1.613, delta=0.040, M=-1.023e+001
30 -> ~43 fr=66 (0.3438), cf=0.776, gamma=1.253, delta=0.069, M=-9.895e+000
12 -> ~46 fr=110 (0.5729), cf=1.000, gamma=1.061, delta=0.033, M=-9.768e+000
28 30 -> 42 fr=22 (0.1146), cf=0.579, gamma=1.822, delta=0.052, M=-8.622e+000
8 36 -> ~42 fr=21 (0.1094), cf=1.000, gamma=1.466, delta=0.035, M=-8.587e+000
17 -> ~48 fr=55 (0.2865), cf=1.000, gamma=1.136, delta=0.034, M=-8.347e+000
9 18 -> ~43 fr=24 (0.1250), cf=0.923, gamma=1.489, delta=0.041, M=-8.256e+000
16 -> ~46 fr=96 (0.5000), cf=1.000, gamma=1.061, delta=0.029, M=-7.928e+000
7 28 -> 43 fr=33 (0.1719), cf=0.569, gamma=1.496, delta=0.057, M=-7.845e+000
16 38 -> ~43 fr=51 (0.2656), cf=0.785, gamma=1.266, delta=0.056, M=-7.544e+000
41 -> 43 fr=31 (0.1615), cf=0.574, gamma=1.510, delta=0.055, M=-7.525e+000
12 -> ~47 fr=110 (0.5729), cf=1.000, gamma=1.043, delta=0.024, M=-7.011e+000
20 28 34 -> 43 fr=22 (0.1146), cf=0.629, gamma=1.653, delta=0.045, M=-6.991e+000
30 -> ~46 fr=85 (0.4427), cf=1.000, gamma=1.061, delta=0.025, M=-6.671e+000
2 -> 43 fr=34 (0.1771), cf=0.540, gamma=1.419, delta=0.052, M=-6.627e+000
32 34 -> ~43 fr=20 (0.1042), cf=0.909, gamma=1.467, delta=0.033, M=-6.384e+000
3 20 -> ~48 fr=57 (0.2969), cf=0.983, gamma=1.117, delta=0.031, M=-6.345e+000
3 -> ~48 fr=108 (0.5625), cf=0.939, gamma=1.067, delta=0.035, M=-6.040e+000
28 -> ~48 fr=83 (0.4323), cf=0.954, gamma=1.084, delta=0.033, M=-5.763e+000
38 -> ~43 fr=91 (0.4740), cf=0.684, gamma=1.104, delta=0.045, M=-5.320e+000
29 -> ~44 fr=52 (0.2708), cf=1.000, gamma=1.091, delta=0.023, M=-5.302e+000
16 21 -> ~43 fr=20 (0.1042), cf=0.870, gamma=1.403, delta=0.030, M=-5.147e+000
20 30 -> ~48 fr=36 (0.1875), cf=1.000, gamma=1.136, delta=0.022, M=-5.109e+000
20 -> ~48 fr=78 (0.4063), cf=0.951, gamma=1.081, delta=0.030, M=-5.009e+000
28 -> ~47 fr=87 (0.4531), cf=1.000, gamma=1.043, delta=0.019, M=-4.954e+000
27 -> ~48 fr=35 (0.1823), cf=1.000, gamma=1.136, delta=0.022, M=-4.951e+000
30 -> ~47 fr=85 (0.4427), cf=1.000, gamma=1.043, delta=0.018, M=-4.798e+000
2 29 -> ~48 fr=34 (0.1771), cf=1.000, gamma=1.136, delta=0.021, M=-4.793e+000
16 -> ~43 fr=68 (0.3542), cf=0.708, gamma=1.143, delta=0.044, M=-4.762e+000
7 -> ~47 fr=112 (0.5833), cf=0.991, gamma=1.034, delta=0.019, M=-4.716e+000
9 -> ~44 fr=41 (0.2135), cf=1.000, gamma=1.091, delta=0.018, M=-4.024e+000
41 -> ~48 fr=52 (0.2708), cf=0.963, gamma=1.094, delta=0.023, M=-3.990e+000
6 -> ~48 fr=24 (0.1250), cf=1.000, gamma=1.136, delta=0.015, M=-3.277e+000
22 -> ~44 fr=33 (0.1719), cf=1.000, gamma=1.091, delta=0.014, M=-3.155e+000
8 -> ~46 fr=46 (0.2396), cf=1.000, gamma=1.061, delta=0.014, M=-3.107e+000
18 38 -> ~44 fr=30 (0.1563), cf=1.000, gamma=1.091, delta=0.013, M=-2.841e+000
2 17 -> ~44 fr=29 (0.1510), cf=1.000, gamma=1.091, delta=0.013, M=-2.738e+000
21 -> 42 fr=20 (0.1042), cf=0.417, gamma=1.311, delta=0.025, M=-2.726e+000
41 -> ~47 fr=54 (0.2813), cf=1.000, gamma=1.043, delta=0.012, M=-2.701e+000
29 -> ~48 fr=49 (0.2552), cf=0.942, gamma=1.071, delta=0.017, M=-2.515e+000
21 -> ~47 fr=48 (0.2500), cf=1.000, gamma=1.043, delta=0.010, M=-2.352e+000
8 18 -> ~44 fr=25 (0.1302), cf=1.000, gamma=1.091, delta=0.011, M=-2.331e+000
20 28 -> ~42 fr=29 (0.1510), cf=0.784, gamma=1.149, delta=0.020, M=-2.319e+000
36 -> ~44 fr=24 (0.1250), cf=1.000, gamma=1.091, delta=0.010, M=-2.231e+000
6 -> ~44 fr=24 (0.1250), cf=1.000, gamma=1.091, delta=0.010, M=-2.231e+000
7 20 28 -> ~46 fr=33 (0.1719), cf=1.000, gamma=1.061, delta=0.010, M=-2.136e+000
18 -> ~44 fr=38 (0.1979), cf=0.974, gamma=1.063, delta=0.012, M=-2.094e+000
33 -> ~44 fr=22 (0.1146), cf=1.000, gamma=1.091, delta=0.010, M=-2.033e+000
3 16 34 41 -> ~44 fr=22 (0.1146), cf=1.000, gamma=1.091, delta=0.010, M=-2.033e+000
41 -> ~46 fr=53 (0.2760), cf=0.981, gamma=1.041, delta=0.011, M=-2.020e+000
21 28 -> ~46 fr=31 (0.1615), cf=1.000, gamma=1.061, delta=0.009, M=-1.994e+000
3 7 28 -> ~46 fr=31 (0.1615), cf=1.000, gamma=1.061, delta=0.009, M=-1.994e+000
16 -> ~47 fr=94 (0.4896), cf=0.979, gamma=1.022, delta=0.010, M=-1.971e+000
2 17 -> ~46 fr=29 (0.1510), cf=1.000, gamma=1.061, delta=0.009, M=-1.854e+000
17 29 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.061, delta=0.008, M=-1.785e+000
24 -> ~46 fr=27 (0.1406), cf=1.000, gamma=1.061, delta=0.008, M=-1.716e+000
3 16 28 -> ~44 fr=33 (0.1719), cf=0.971, gamma=1.059, delta=0.010, M=-1.692e+000
21 -> ~46 fr=47 (0.2448), cf=0.979, gamma=1.039, delta=0.009, M=-1.667e+000
27 -> ~47 fr=35 (0.1823), cf=1.000, gamma=1.043, delta=0.008, M=-1.643e+000
2 -> ~47 fr=62 (0.3229), cf=0.984, gamma=1.027, delta=0.008, M=-1.620e+000
3 7 20 -> ~46 fr=45 (0.2344), cf=0.978, gamma=1.038, delta=0.009, M=-1.555e+000
20 -> ~42 fr=59 (0.3073), cf=0.720, gamma=1.055, delta=0.016, M=-1.550e+000
8 -> ~44 fr=44 (0.2292), cf=0.957, gamma=1.043, delta=0.010, M=-1.549e+000
7 20 -> ~46 fr=63 (0.3281), cf=0.969, gamma=1.028, delta=0.009, M=-1.535e+000
36 -> ~46 fr=24 (0.1250), cf=1.000, gamma=1.061, delta=0.007, M=-1.511e+000
7 17 28 -> ~46 fr=24 (0.1250), cf=1.000, gamma=1.061, delta=0.007, M=-1.511e+000
21 28 -> ~44 fr=30 (0.1563), cf=0.968, gamma=1.056, delta=0.008, M=-1.464e+000
3 34 41 -> ~44 fr=29 (0.1510), cf=0.967, gamma=1.055, delta=0.008, M=-1.391e+000
7 28 -> ~42 fr=42 (0.2188), cf=0.724, gamma=1.061, delta=0.013, M=-1.350e+000
25 -> ~47 fr=29 (0.1510), cf=1.000, gamma=1.043, delta=0.006, M=-1.337e+000
20 29 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.061, delta=0.006, M=-1.311e+000
17 -> ~44 fr=52 (0.2708), cf=0.945, gamma=1.031, delta=0.008, M=-1.295e+000
16 34 41 -> ~44 fr=27 (0.1406), cf=0.964, gamma=1.052, delta=0.007, M=-1.247e+000
2 20 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.061, delta=0.006, M=-1.245e+000
19 -> ~47 fr=26 (0.1354), cf=1.000, gamma=1.043, delta=0.006, M=-1.188e+000
24 -> ~44 fr=26 (0.1354), cf=0.963, gamma=1.051, delta=0.007, M=-1.178e+000
3 27 -> ~44 fr=26 (0.1354), cf=0.963, gamma=1.051, delta=0.007, M=-1.178e+000
36 -> ~47 fr=24 (0.1250), cf=1.000, gamma=1.043, delta=0.005, M=-1.090e+000
6 -> ~47 fr=24 (0.1250), cf=1.000, gamma=1.043, delta=0.005, M=-1.090e+000
20 28 -> ~46 fr=36 (0.1875), cf=0.973, gamma=1.032, delta=0.006, M=-1.089e+000
28 -> ~44 fr=81 (0.4219), cf=0.931, gamma=1.016, delta=0.007, M=-1.050e+000
3 7 -> ~46 fr=68 (0.3542), cf=0.958, gamma=1.016, delta=0.006, M=-1.002e+000
3 21 -> ~44 fr=23 (0.1198), cf=0.958, gamma=1.045, delta=0.005, M=-9.757e-001
3 7 16 34 -> ~44 fr=46 (0.2396), cf=0.939, gamma=1.024, delta=0.006, M=-9.717e-001
3 16 34 -> ~44 fr=68 (0.3542), cf=0.932, gamma=1.016, delta=0.006, M=-9.577e-001
29 -> ~46 fr=50 (0.2604), cf=0.962, gamma=1.020, delta=0.005, M=-9.491e-001
20 29 -> ~47 fr=21 (0.1094), cf=1.000, gamma=1.043, delta=0.005, M=-9.451e-001
