8 36 -> 48 fr=20 (0.1042), cf=0.952, gamma=7.619, delta=0.090, M=-4.950e+001
18 36 -> 48 fr=20 (0.1042), cf=0.909, gamma=7.273, delta=0.090, M=-4.712e+001
8 18 -> 48 fr=20 (0.1042), cf=0.800, gamma=6.400, delta=0.088, M=-4.175e+001
34 -> ~48 fr=159 (0.8281), cf=0.981, gamma=1.122, delta=0.090, M=-3.996e+001
3 16 -> 42 fr=54 (0.2813), cf=0.684, gamma=1.988, delta=0.140, M=-3.759e+001
3 12 -> 42 fr=48 (0.2500), cf=0.716, gamma=2.084, delta=0.130, M=-3.373e+001
12 16 -> 42 fr=46 (0.2396), cf=0.687, gamma=1.997, delta=0.120, M=-2.863e+001
3 34 -> 42 fr=57 (0.2969), cf=0.548, gamma=1.594, delta=0.111, M=-2.452e+001
2 12 29 -> 43 fr=25 (0.1302), cf=0.862, gamma=2.434, delta=0.077, M=-2.045e+001
7 17 29 -> 43 fr=21 (0.1094), cf=0.913, gamma=2.578, delta=0.067, M=-1.920e+001
29 34 -> 43 fr=33 (0.1719), cf=0.717, gamma=2.026, delta=0.087, M=-1.867e+001
7 17 -> 43 fr=29 (0.1510), cf=0.763, gamma=2.155, delta=0.081, M=-1.843e+001
2 17 -> 43 fr=24 (0.1250), cf=0.828, gamma=2.337, delta=0.072, M=-1.782e+001
12 17 29 -> 43 fr=22 (0.1146), cf=0.846, gamma=2.389, delta=0.067, M=-1.701e+001
17 29 -> 43 fr=23 (0.1198), cf=0.821, gamma=2.319, delta=0.068, M=-1.671e+001
17 -> 43 fr=35 (0.1823), cf=0.660, gamma=1.865, delta=0.085, M=-1.637e+001
2 29 -> 43 fr=26 (0.1354), cf=0.765, gamma=2.159, delta=0.073, M=-1.631e+001
12 29 -> 43 fr=28 (0.1458), cf=0.737, gamma=2.080, delta=0.076, M=-1.629e+001
7 29 -> 43 fr=27 (0.1406), cf=0.750, gamma=2.118, delta=0.074, M=-1.628e+001
7 -> ~48 fr=108 (0.5625), cf=0.982, gamma=1.122, delta=0.061, M=-1.577e+001
12 -> ~48 fr=107 (0.5573), cf=0.982, gamma=1.122, delta=0.061, M=-1.548e+001
29 -> 43 fr=33 (0.1719), cf=0.660, gamma=1.864, delta=0.080, M=-1.516e+001
2 12 -> 43 fr=28 (0.1458), cf=0.700, gamma=1.976, delta=0.072, M=-1.440e+001
8 38 -> ~43 fr=37 (0.1927), cf=0.949, gamma=1.469, delta=0.062, M=-1.344e+001
2 34 -> 43 fr=31 (0.1615), cf=0.646, gamma=1.824, delta=0.073, M=-1.324e+001
3 12 16 38 -> ~43 fr=34 (0.1771), cf=0.944, gamma=1.462, delta=0.056, M=-1.193e+001
12 16 -> ~43 fr=57 (0.2969), cf=0.851, gamma=1.317, delta=0.072, M=-1.186e+001
12 -> ~46 fr=109 (0.5677), cf=1.000, gamma=1.073, delta=0.038, M=-1.148e+001
8 24 -> ~43 fr=24 (0.1250), cf=1.000, gamma=1.548, delta=0.044, M=-1.137e+001
3 38 -> ~43 fr=64 (0.3333), cf=0.821, gamma=1.270, delta=0.071, M=-1.090e+001
3 16 -> ~48 fr=78 (0.4063), cf=0.987, gamma=1.128, delta=0.046, M=-1.076e+001
16 -> ~48 fr=97 (0.5052), cf=0.970, gamma=1.109, delta=0.049, M=-1.070e+001
2 7 -> 43 fr=24 (0.1250), cf=0.667, gamma=1.882, delta=0.059, M=-1.068e+001
2 28 -> 43 fr=23 (0.1198), cf=0.676, gamma=1.910, delta=0.057, M=-1.058e+001
18 36 -> ~43 fr=22 (0.1146), cf=1.000, gamma=1.548, delta=0.041, M=-1.035e+001
30 34 -> 42 fr=35 (0.1823), cf=0.547, gamma=1.591, delta=0.068, M=-1.033e+001
16 -> ~46 fr=100 (0.5208), cf=1.000, gamma=1.073, delta=0.035, M=-1.004e+001
8 36 -> ~43 fr=21 (0.1094), cf=1.000, gamma=1.548, delta=0.039, M=-9.842e+000
8 36 -> ~42 fr=21 (0.1094), cf=1.000, gamma=1.524, delta=0.038, M=-9.476e+000
30 38 -> ~43 fr=49 (0.2552), cf=0.845, gamma=1.308, delta=0.060, M=-9.399e+000
36 38 -> ~43 fr=20 (0.1042), cf=1.000, gamma=1.548, delta=0.037, M=-9.339e+000
8 30 -> ~43 fr=20 (0.1042), cf=1.000, gamma=1.548, delta=0.037, M=-9.339e+000
9 18 38 -> ~43 fr=20 (0.1042), cf=1.000, gamma=1.548, delta=0.037, M=-9.339e+000
3 12 -> ~43 fr=55 (0.2865), cf=0.821, gamma=1.271, delta=0.061, M=-8.948e+000
3 -> ~43 fr=87 (0.4531), cf=0.750, gamma=1.161, delta=0.063, M=-8.610e+000
9 18 -> ~43 fr=23 (0.1198), cf=0.958, gamma=1.484, delta=0.039, M=-8.532e+000
17 38 -> ~42 fr=31 (0.1615), cf=0.912, gamma=1.389, delta=0.045, M=-8.391e+000
17 -> ~48 fr=53 (0.2760), cf=1.000, gamma=1.143, delta=0.035, M=-8.361e+000
30 -> ~46 fr=85 (0.4427), cf=1.000, gamma=1.073, delta=0.030, M=-7.944e+000
30 -> ~43 fr=66 (0.3438), cf=0.776, gamma=1.202, delta=0.058, M=-7.487e+000
28 30 -> 42 fr=23 (0.1198), cf=0.575, gamma=1.673, delta=0.048, M=-7.323e+000
12 -> ~47 fr=109 (0.5677), cf=1.000, gamma=1.043, delta=0.024, M=-6.909e+000
32 34 -> ~43 fr=23 (0.1198), cf=0.920, gamma=1.425, delta=0.036, M=-6.861e+000
7 28 34 -> 43 fr=28 (0.1458), cf=0.538, gamma=1.520, delta=0.050, M=-6.764e+000
18 38 -> ~43 fr=26 (0.1354), cf=0.897, gamma=1.388, delta=0.038, M=-6.749e+000
16 38 -> ~43 fr=53 (0.2760), cf=0.791, gamma=1.225, delta=0.051, M=-6.538e+000
7 28 -> 43 fr=29 (0.1510), cf=0.527, gamma=1.489, delta=0.050, M=-6.537e+000
7 34 -> 43 fr=47 (0.2448), cf=0.452, gamma=1.276, delta=0.053, M=-6.449e+000
2 -> 43 fr=32 (0.1667), cf=0.508, gamma=1.434, delta=0.050, M=-6.379e+000
3 -> ~48 fr=108 (0.5625), cf=0.931, gamma=1.064, delta=0.034, M=-5.517e+000
20 -> ~48 fr=78 (0.4063), cf=0.951, gamma=1.087, delta=0.033, M=-5.460e+000
41 -> 43 fr=28 (0.1458), cf=0.500, gamma=1.412, delta=0.043, M=-5.143e+000
27 -> ~48 fr=34 (0.1771), cf=1.000, gamma=1.143, delta=0.022, M=-5.018e+000
2 29 -> ~48 fr=34 (0.1771), cf=1.000, gamma=1.143, delta=0.022, M=-5.018e+000
28 -> ~47 fr=87 (0.4531), cf=1.000, gamma=1.043, delta=0.019, M=-4.954e+000
30 -> ~47 fr=85 (0.4427), cf=1.000, gamma=1.043, delta=0.018, M=-4.798e+000
16 -> ~43 fr=73 (0.3802), cf=0.730, gamma=1.130, delta=0.044, M=-4.791e+000
9 38 -> ~43 fr=26 (0.1354), cf=0.839, gamma=1.299, delta=0.031, M=-4.622e+000
41 -> ~48 fr=54 (0.2813), cf=0.964, gamma=1.102, delta=0.026, M=-4.566e+000
7 -> ~47 fr=109 (0.5677), cf=0.991, gamma=1.034, delta=0.019, M=-4.467e+000
21 28 -> ~48 fr=30 (0.1563), cf=1.000, gamma=1.143, delta=0.020, M=-4.370e+000
29 -> ~44 fr=50 (0.2604), cf=1.000, gamma=1.073, delta=0.018, M=-4.072e+000
38 -> ~43 fr=92 (0.4792), cf=0.697, gamma=1.079, delta=0.035, M=-3.835e+000
6 -> ~48 fr=26 (0.1354), cf=1.000, gamma=1.143, delta=0.017, M=-3.739e+000
28 -> ~48 fr=81 (0.4219), cf=0.931, gamma=1.064, delta=0.025, M=-3.660e+000
9 -> ~44 fr=40 (0.2083), cf=1.000, gamma=1.073, delta=0.014, M=-3.149e+000
41 -> ~47 fr=56 (0.2917), cf=1.000, gamma=1.043, delta=0.012, M=-2.821e+000
17 38 -> ~44 fr=34 (0.1771), cf=1.000, gamma=1.073, delta=0.012, M=-2.626e+000
22 -> ~44 fr=33 (0.1719), cf=1.000, gamma=1.073, delta=0.012, M=-2.540e+000
29 -> ~48 fr=47 (0.2448), cf=0.940, gamma=1.074, delta=0.017, M=-2.522e+000
17 -> ~44 fr=52 (0.2708), cf=0.981, gamma=1.052, delta=0.013, M=-2.502e+000
21 -> 42 fr=20 (0.1042), cf=0.435, gamma=1.265, delta=0.022, M=-2.348e+000
21 28 -> ~46 fr=30 (0.1563), cf=1.000, gamma=1.073, delta=0.011, M=-2.288e+000
7 20 28 34 -> ~46 fr=30 (0.1563), cf=1.000, gamma=1.073, delta=0.011, M=-2.288e+000
21 -> ~47 fr=46 (0.2396), cf=1.000, gamma=1.043, delta=0.010, M=-2.238e+000
34 41 -> ~46 fr=48 (0.2500), cf=0.980, gamma=1.051, delta=0.012, M=-2.209e+000
2 17 -> ~46 fr=29 (0.1510), cf=1.000, gamma=1.073, delta=0.010, M=-2.205e+000
18 38 -> ~44 fr=29 (0.1510), cf=1.000, gamma=1.073, delta=0.010, M=-2.205e+000
16 -> ~47 fr=98 (0.5104), cf=0.980, gamma=1.023, delta=0.011, M=-2.173e+000
24 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.073, delta=0.010, M=-2.122e+000
17 29 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.073, delta=0.010, M=-2.122e+000
3 7 28 34 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.073, delta=0.010, M=-2.122e+000
8 -> ~46 fr=46 (0.2396), cf=0.979, gamma=1.050, delta=0.011, M=-2.067e+000
20 28 -> ~42 fr=27 (0.1406), cf=0.750, gamma=1.143, delta=0.018, M=-2.035e+000
21 -> ~46 fr=45 (0.2344), cf=0.978, gamma=1.049, delta=0.011, M=-1.997e+000
6 -> ~44 fr=26 (0.1354), cf=1.000, gamma=1.073, delta=0.009, M=-1.958e+000
7 20 34 -> ~46 fr=60 (0.3125), cf=0.968, gamma=1.038, delta=0.011, M=-1.913e+000
36 -> ~44 fr=25 (0.1302), cf=1.000, gamma=1.073, delta=0.009, M=-1.877e+000
3 27 -> ~44 fr=25 (0.1302), cf=1.000, gamma=1.073, delta=0.009, M=-1.877e+000
8 18 -> ~44 fr=25 (0.1302), cf=1.000, gamma=1.073, delta=0.009, M=-1.877e+000
3 16 34 41 -> ~44 fr=23 (0.1198), cf=1.000, gamma=1.073, delta=0.008, M=-1.717e+000
3 34 -> ~44 fr=99 (0.5156), cf=0.952, gamma=1.021, delta=0.011, M=-1.676e+000
3 21 -> ~44 fr=22 (0.1146), cf=1.000, gamma=1.073, delta=0.008, M=-1.637e+000
2 -> ~47 fr=62 (0.3229), cf=0.984, gamma=1.027, delta=0.008, M=-1.620e+000
27 -> ~47 fr=34 (0.1771), cf=1.000, gamma=1.043, delta=0.007, M=-1.592e+000
7 28 -> ~42 fr=39 (0.2031), cf=0.709, gamma=1.081, delta=0.015, M=-1.560e+000
7 17 28 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.073, delta=0.007, M=-1.558e+000
3 -> ~44 fr=110 (0.5729), cf=0.948, gamma=1.017, delta=0.010, M=-1.552e+000
41 -> ~46 fr=54 (0.2813), cf=0.964, gamma=1.034, delta=0.009, M=-1.552e+000
33 -> ~44 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
11 -> ~44 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
20 29 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
8 30 -> ~44 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
7 20 27 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
