8 36 -> 48 fr=23 (0.1198), cf=0.958, gamma=7.360, delta=0.104, M=-5.907e+001
34 -> ~48 fr=161 (0.8385), cf=0.994, gamma=1.143, delta=0.105, M=-5.342e+001
8 18 -> 48 fr=22 (0.1146), cf=0.846, gamma=6.498, delta=0.097, M=-4.866e+001
8 9 -> 48 fr=20 (0.1042), cf=0.800, gamma=6.144, delta=0.087, M=-4.017e+001
3 16 -> 42 fr=52 (0.2708), cf=0.658, gamma=1.975, delta=0.134, M=-3.484e+001
3 12 -> 42 fr=46 (0.2396), cf=0.676, gamma=2.029, delta=0.122, M=-2.973e+001
3 34 -> 42 fr=56 (0.2917), cf=0.523, gamma=1.570, delta=0.106, M=-2.324e+001
2 12 29 -> 43 fr=25 (0.1302), cf=0.862, gamma=2.434, delta=0.077, M=-2.045e+001
7 17 29 -> 43 fr=22 (0.1146), cf=0.917, gamma=2.588, delta=0.070, M=-2.039e+001
2 7 17 -> 43 fr=21 (0.1094), cf=0.913, gamma=2.578, delta=0.067, M=-1.920e+001
29 34 -> 43 fr=34 (0.1771), cf=0.708, gamma=2.000, delta=0.089, M=-1.880e+001
12 17 29 -> 43 fr=23 (0.1198), cf=0.852, gamma=2.405, delta=0.070, M=-1.813e+001
2 12 17 -> 43 fr=23 (0.1198), cf=0.852, gamma=2.405, delta=0.070, M=-1.813e+001
17 29 -> 43 fr=24 (0.1250), cf=0.828, gamma=2.337, delta=0.072, M=-1.782e+001
2 17 -> 43 fr=24 (0.1250), cf=0.828, gamma=2.337, delta=0.072, M=-1.782e+001
7 29 -> 43 fr=29 (0.1510), cf=0.744, gamma=2.100, delta=0.079, M=-1.735e+001
7 17 -> 43 fr=29 (0.1510), cf=0.744, gamma=2.100, delta=0.079, M=-1.735e+001
7 -> ~48 fr=109 (0.5677), cf=0.982, gamma=1.129, delta=0.065, M=-1.703e+001
12 -> ~48 fr=107 (0.5573), cf=0.982, gamma=1.129, delta=0.064, M=-1.642e+001
12 29 -> 43 fr=29 (0.1510), cf=0.725, gamma=2.047, delta=0.077, M=-1.634e+001
2 29 -> 43 fr=26 (0.1354), cf=0.765, gamma=2.159, delta=0.073, M=-1.631e+001
29 -> 43 fr=34 (0.1771), cf=0.654, gamma=1.846, delta=0.081, M=-1.536e+001
2 12 -> 43 fr=28 (0.1458), cf=0.718, gamma=2.027, delta=0.074, M=-1.531e+001
12 17 -> 43 fr=26 (0.1354), cf=0.722, gamma=2.039, delta=0.069, M=-1.426e+001
8 38 -> ~43 fr=38 (0.1979), cf=0.950, gamma=1.471, delta=0.063, M=-1.395e+001
17 -> 43 fr=34 (0.1771), cf=0.630, gamma=1.778, delta=0.077, M=-1.388e+001
2 34 -> 43 fr=30 (0.1563), cf=0.667, gamma=1.882, delta=0.073, M=-1.382e+001
16 -> ~48 fr=95 (0.4948), cf=0.979, gamma=1.126, delta=0.055, M=-1.306e+001
3 12 16 38 -> ~43 fr=35 (0.1823), cf=0.946, gamma=1.465, delta=0.058, M=-1.242e+001
18 36 -> ~43 fr=25 (0.1302), cf=1.000, gamma=1.548, delta=0.046, M=-1.189e+001
12 16 38 -> ~43 fr=40 (0.2083), cf=0.909, gamma=1.408, delta=0.060, M=-1.152e+001
12 -> ~46 fr=109 (0.5677), cf=1.000, gamma=1.073, delta=0.038, M=-1.148e+001
2 7 -> 43 fr=24 (0.1250), cf=0.686, gamma=1.936, delta=0.060, M=-1.147e+001
2 28 -> 43 fr=22 (0.1146), cf=0.710, gamma=2.004, delta=0.057, M=-1.135e+001
3 38 -> ~43 fr=67 (0.3490), cf=0.817, gamma=1.265, delta=0.073, M=-1.130e+001
36 38 -> ~43 fr=23 (0.1198), cf=1.000, gamma=1.548, delta=0.042, M=-1.086e+001
9 18 38 -> ~43 fr=23 (0.1198), cf=1.000, gamma=1.548, delta=0.042, M=-1.086e+001
8 36 -> ~42 fr=24 (0.1250), cf=1.000, gamma=1.500, delta=0.042, M=-1.053e+001
9 18 -> ~43 fr=26 (0.1354), cf=0.963, gamma=1.491, delta=0.045, M=-9.961e+000
12 16 -> ~43 fr=55 (0.2865), cf=0.833, gamma=1.290, delta=0.064, M=-9.906e+000
30 38 -> ~43 fr=50 (0.2604), cf=0.847, gamma=1.312, delta=0.062, M=-9.823e+000
16 -> ~46 fr=97 (0.5052), cf=1.000, gamma=1.073, delta=0.034, M=-9.591e+000
28 30 -> 42 fr=22 (0.1146), cf=0.629, gamma=1.886, delta=0.054, M=-9.533e+000
17 38 -> ~42 fr=34 (0.1771), cf=0.919, gamma=1.378, delta=0.049, M=-9.152e+000
17 -> ~48 fr=54 (0.2813), cf=1.000, gamma=1.150, delta=0.037, M=-8.938e+000
7 28 34 -> 43 fr=29 (0.1510), cf=0.569, gamma=1.606, delta=0.057, M=-8.436e+000
3 12 -> ~43 fr=55 (0.2865), cf=0.809, gamma=1.252, delta=0.058, M=-8.063e+000
30 -> ~46 fr=80 (0.4167), cf=1.000, gamma=1.073, delta=0.028, M=-7.315e+000
3 -> ~43 fr=87 (0.4531), cf=0.737, gamma=1.142, delta=0.056, M=-7.209e+000
