10 15 28 -> 70 fr=371 (0.4592), cf=1.000, gamma=1.307, delta=0.108, M=-1.414e+002
15 28 -> 70 fr=371 (0.4592), cf=0.995, gamma=1.300, delta=0.106, M=-1.319e+002
18 28 -> 70 fr=353 (0.4369), cf=1.000, gamma=1.307, delta=0.103, M=-1.314e+002
15 -> ~73 fr=768 (0.9505), cf=0.997, gamma=1.047, delta=0.042, M=-1.314e+002
10 28 -> 70 fr=371 (0.4592), cf=0.976, gamma=1.276, delta=0.099, M=-1.084e+002
20 28 -> 70 fr=299 (0.3700), cf=1.000, gamma=1.307, delta=0.087, M=-1.043e+002
28 -> 70 fr=371 (0.4592), cf=0.971, gamma=1.270, delta=0.098, M=-1.029e+002
5 18 -> 70 fr=248 (0.3069), cf=0.992, gamma=1.297, delta=0.070, M=-7.372e+001
5 -> ~69 fr=396 (0.4901), cf=1.000, gamma=1.116, delta=0.051, M=-6.120e+001
15 21 -> 70 fr=606 (0.7500), cf=0.819, gamma=1.071, delta=0.050, M=-6.086e+001
28 -> ~69 fr=382 (0.4728), cf=1.000, gamma=1.116, delta=0.049, M=-5.808e+001
18 -> ~72 fr=493 (0.6101), cf=0.996, gamma=1.079, delta=0.045, M=-5.397e+001
18 48 -> 70 fr=306 (0.3787), cf=0.919, gamma=1.201, delta=0.063, M=-4.371e+001
28 -> ~72 fr=382 (0.4728), cf=1.000, gamma=1.083, delta=0.036, M=-4.195e+001
20 -> ~73 fr=518 (0.6411), cf=1.000, gamma=1.049, delta=0.030, M=-4.059e+001
18 56 -> 70 fr=387 (0.4790), cf=0.884, gamma=1.155, delta=0.064, M=-4.054e+001
18 -> ~73 fr=495 (0.6126), cf=1.000, gamma=1.049, delta=0.029, M=-3.750e+001
18 -> 70 fr=426 (0.5272), cf=0.861, gamma=1.125, delta=0.059, M=-3.429e+001
21 48 56 -> 70 fr=373 (0.4616), cf=0.865, gamma=1.131, delta=0.054, M=-2.863e+001
10 32 56 -> 70 fr=101 (0.1250), cf=0.990, gamma=1.295, delta=0.028, M=-2.587e+001
21 29 -> ~69 fr=197 (0.2438), cf=1.000, gamma=1.116, delta=0.025, M=-2.499e+001
21 48 -> 70 fr=416 (0.5149), cf=0.846, gamma=1.105, delta=0.049, M=-2.461e+001
32 56 -> 70 fr=105 (0.1300), cf=0.981, gamma=1.283, delta=0.029, M=-2.438e+001
48 56 -> 70 fr=376 (0.4653), cf=0.855, gamma=1.117, delta=0.049, M=-2.399e+001
20 29 -> 70 fr=84 (0.1040), cf=1.000, gamma=1.307, delta=0.024, M=-2.396e+001
21 46 56 -> ~69 fr=292 (0.3614), cf=0.980, gamma=1.094, delta=0.031, M=-2.373e+001
21 46 -> ~69 fr=352 (0.4356), cf=0.970, gamma=1.082, delta=0.033, M=-2.356e+001
21 -> ~69 fr=711 (0.8800), cf=0.914, gamma=1.020, delta=0.017, M=-2.254e+001
4 -> ~72 fr=226 (0.2797), cf=1.000, gamma=1.083, delta=0.021, M=-2.131e+001
10 32 -> 70 fr=107 (0.1324), cf=0.964, gamma=1.260, delta=0.027, M=-2.063e+001
