10 15 28 -> 70 fr=363 (0.4493), cf=1.000, gamma=1.327, delta=0.111, M=-1.449e+002
15 28 -> 70 fr=363 (0.4493), cf=0.995, gamma=1.319, delta=0.109, M=-1.354e+002
18 28 -> 70 fr=345 (0.4270), cf=1.000, gamma=1.327, delta=0.105, M=-1.346e+002
15 -> ~73 fr=770 (0.9530), cf=0.997, gamma=1.045, delta=0.041, M=-1.313e+002
10 28 -> 70 fr=363 (0.4493), cf=0.973, gamma=1.291, delta=0.101, M=-1.091e+002
20 28 -> 70 fr=295 (0.3651), cf=1.000, gamma=1.327, delta=0.090, M=-1.084e+002
28 -> 70 fr=363 (0.4493), cf=0.968, gamma=1.284, delta=0.099, M=-1.038e+002
5 18 -> 70 fr=246 (0.3045), cf=0.996, gamma=1.321, delta=0.074, M=-8.122e+001
5 -> ~69 fr=399 (0.4938), cf=1.000, gamma=1.128, delta=0.056, M=-6.835e+001
15 21 -> 70 fr=599 (0.7413), cf=0.808, gamma=1.073, delta=0.050, M=-6.259e+001
28 -> ~69 fr=375 (0.4641), cf=1.000, gamma=1.128, delta=0.053, M=-6.243e+001
18 -> ~72 fr=492 (0.6089), cf=0.998, gamma=1.084, delta=0.047, M=-5.977e+001
28 -> ~72 fr=375 (0.4641), cf=1.000, gamma=1.086, delta=0.037, M=-4.226e+001
18 48 -> 70 fr=297 (0.3676), cf=0.908, gamma=1.205, delta=0.063, M=-4.119e+001
20 -> ~73 fr=525 (0.6498), cf=1.000, gamma=1.048, delta=0.030, M=-4.044e+001
18 -> ~73 fr=493 (0.6101), cf=1.000, gamma=1.048, delta=0.028, M=-3.622e+001
18 56 -> 70 fr=378 (0.4678), cf=0.867, gamma=1.150, delta=0.061, M=-3.556e+001
18 -> 70 fr=418 (0.5173), cf=0.848, gamma=1.125, delta=0.057, M=-3.201e+001
21 29 -> ~69 fr=195 (0.2413), cf=1.000, gamma=1.128, delta=0.027, M=-2.722e+001
21 48 56 -> 70 fr=362 (0.4480), cf=0.852, gamma=1.130, delta=0.052, M=-2.581e+001
10 32 56 -> 70 fr=103 (0.1275), cf=0.981, gamma=1.301, delta=0.030, M=-2.536e+001
20 29 -> 70 fr=84 (0.1040), cf=1.000, gamma=1.327, delta=0.026, M=-2.528e+001
32 56 -> 70 fr=107 (0.1324), cf=0.973, gamma=1.291, delta=0.030, M=-2.425e+001
21 -> ~69 fr=703 (0.8700), cf=0.905, gamma=1.021, delta=0.018, M=-2.277e+001
4 -> ~72 fr=227 (0.2809), cf=1.000, gamma=1.086, delta=0.022, M=-2.215e+001
21 48 -> 70 fr=405 (0.5012), cf=0.832, gamma=1.103, delta=0.047, M=-2.198e+001
48 56 -> 70 fr=365 (0.4517), cf=0.841, gamma=1.116, delta=0.047, M=-2.161e+001
10 32 -> 70 fr=109 (0.1349), cf=0.956, gamma=1.269, delta=0.029, M=-2.087e+001
32 -> 70 fr=114 (0.1411), cf=0.950, gamma=1.260, delta=0.029, M=-2.055e+001
29 -> ~72 fr=209 (0.2587), cf=1.000, gamma=1.086, delta=0.020, M=-2.008e+001
46 -> ~69 fr=346 (0.4282), cf=0.956, gamma=1.079, delta=0.031, M=-1.921e+001
29 48 58 -> 70 fr=97 (0.1200), cf=0.951, gamma=1.262, delta=0.025, M=-1.753e+001
48 -> 70 fr=408 (0.5050), cf=0.819, gamma=1.087, delta=0.040, M=-1.692e+001
48 58 -> ~69 fr=354 (0.4381), cf=0.949, gamma=1.071, delta=0.029, M=-1.650e+001
17 -> ~69 fr=123 (0.1522), cf=1.000, gamma=1.128, delta=0.017, M=-1.621e+001
10 15 64 -> 69 fr=92 (0.1139), cf=0.134, gamma=1.180, delta=0.017, M=-1.621e+001
52 -> ~69 fr=115 (0.1423), cf=1.000, gamma=1.128, delta=0.016, M=-1.506e+001
48 -> ~69 fr=464 (0.5743), cf=0.932, gamma=1.051, delta=0.028, M=-1.497e+001
29 58 -> ~69 fr=166 (0.2054), cf=0.982, gamma=1.108, delta=0.020, M=-1.479e+001
10 15 -> 69 fr=92 (0.1139), cf=0.130, gamma=1.144, delta=0.014, M=-1.323e+001
