10 15 28 -> 70 fr=373 (0.4616), cf=1.000, gamma=1.314, delta=0.110, M=-1.453e+002
15 28 -> 70 fr=373 (0.4616), cf=0.995, gamma=1.307, delta=0.108, M=-1.358e+002
18 28 -> 70 fr=355 (0.4394), cf=1.000, gamma=1.314, delta=0.105, M=-1.350e+002
15 -> ~73 fr=768 (0.9505), cf=0.997, gamma=1.047, delta=0.042, M=-1.314e+002
20 28 -> 70 fr=306 (0.3787), cf=1.000, gamma=1.314, delta=0.090, M=-1.097e+002
10 28 -> 70 fr=373 (0.4616), cf=0.971, gamma=1.276, delta=0.100, M=-1.066e+002
28 -> 70 fr=373 (0.4616), cf=0.966, gamma=1.270, delta=0.098, M=-1.014e+002
5 18 -> 70 fr=243 (0.3007), cf=0.992, gamma=1.303, delta=0.070, M=-7.319e+001
15 21 -> 70 fr=605 (0.7488), cf=0.816, gamma=1.073, delta=0.051, M=-6.455e+001
5 -> ~69 fr=391 (0.4839), cf=1.000, gamma=1.121, delta=0.052, M=-6.241e+001
28 -> ~69 fr=386 (0.4777), cf=1.000, gamma=1.121, delta=0.051, M=-6.125e+001
18 -> ~72 fr=496 (0.6139), cf=0.996, gamma=1.077, delta=0.044, M=-5.354e+001
28 -> ~72 fr=386 (0.4777), cf=1.000, gamma=1.082, delta=0.036, M=-4.186e+001
20 -> ~73 fr=525 (0.6498), cf=1.000, gamma=1.049, delta=0.031, M=-4.158e+001
18 48 -> 70 fr=306 (0.3787), cf=0.911, gamma=1.197, delta=0.062, M=-4.112e+001
18 56 -> 70 fr=388 (0.4802), cf=0.876, gamma=1.151, delta=0.063, M=-3.832e+001
18 -> ~73 fr=498 (0.6163), cf=1.000, gamma=1.049, delta=0.029, M=-3.788e+001
18 -> 70 fr=426 (0.5272), cf=0.855, gamma=1.124, delta=0.058, M=-3.342e+001
21 48 56 -> 70 fr=376 (0.4653), cf=0.853, gamma=1.120, delta=0.050, M=-2.473e+001
21 29 -> ~69 fr=186 (0.2302), cf=1.000, gamma=1.121, delta=0.025, M=-2.427e+001
10 32 56 -> 70 fr=99 (0.1225), cf=0.980, gamma=1.288, delta=0.027, M=-2.313e+001
21 -> ~69 fr=709 (0.8775), cf=0.910, gamma=1.020, delta=0.017, M=-2.268e+001
32 47 56 -> 70 fr=88 (0.1089), cf=0.989, gamma=1.299, delta=0.025, M=-2.244e+001
32 56 -> 70 fr=103 (0.1275), cf=0.972, gamma=1.277, delta=0.028, M=-2.203e+001
4 -> ~72 fr=234 (0.2896), cf=1.000, gamma=1.082, delta=0.022, M=-2.184e+001
48 56 -> 70 fr=379 (0.4691), cf=0.844, gamma=1.109, delta=0.046, M=-2.136e+001
21 48 -> 70 fr=415 (0.5136), cf=0.835, gamma=1.097, delta=0.045, M=-2.122e+001
10 32 -> 70 fr=106 (0.1312), cf=0.955, gamma=1.255, delta=0.027, M=-1.903e+001
46 -> ~69 fr=352 (0.4356), cf=0.959, gamma=1.075, delta=0.030, M=-1.901e+001
32 -> 70 fr=111 (0.1374), cf=0.949, gamma=1.246, delta=0.027, M=-1.870e+001
21 56 -> 70 fr=548 (0.6782), cf=0.799, gamma=1.050, delta=0.032, M=-1.799e+001
29 -> ~72 fr=198 (0.2450), cf=1.000, gamma=1.082, delta=0.019, M=-1.793e+001
48 -> 70 fr=418 (0.5173), cf=0.824, gamma=1.083, delta=0.040, M=-1.683e+001
10 15 64 -> 69 fr=87 (0.1077), cf=0.129, gamma=1.194, delta=0.017, M=-1.636e+001
48 58 -> ~69 fr=366 (0.4530), cf=0.951, gamma=1.065, delta=0.028, M=-1.575e+001
17 -> ~69 fr=122 (0.1510), cf=1.000, gamma=1.121, delta=0.016, M=-1.513e+001
48 -> ~69 fr=474 (0.5866), cf=0.935, gamma=1.048, delta=0.027, M=-1.435e+001
10 15 -> 69 fr=87 (0.1077), cf=0.125, gamma=1.159, delta=0.015, M=-1.366e+001
4 -> ~73 fr=234 (0.2896), cf=1.000, gamma=1.049, delta=0.014, M=-1.336e+001
10 -> ~70 fr=190 (0.2351), cf=0.259, gamma=1.082, delta=0.018, M=-1.299e+001
52 -> ~69 fr=105 (0.1300), cf=1.000, gamma=1.121, delta=0.014, M=-1.286e+001
29 58 -> ~69 fr=156 (0.1931), cf=0.981, gamma=1.100, delta=0.017, M=-1.242e+001
26 -> ~69 fr=97 (0.1200), cf=1.000, gamma=1.121, delta=0.013, M=-1.181e+001
10 64 -> 69 fr=87 (0.1077), cf=0.122, gamma=1.136, delta=0.013, M=-1.181e+001
36 -> ~72 fr=135 (0.1671), cf=1.000, gamma=1.082, delta=0.013, M=-1.163e+001
46 56 -> 70 fr=251 (0.3106), cf=0.842, gamma=1.107, delta=0.030, M=-1.093e+001
17 -> ~72 fr=122 (0.1510), cf=1.000, gamma=1.082, delta=0.011, M=-1.041e+001
21 -> ~68 fr=776 (0.9604), cf=0.996, gamma=1.005, delta=0.005, M=-1.004e+001
