10 15 28 -> 70 fr=367 (0.4542), cf=1.000, gamma=1.322, delta=0.111, M=-1.455e+002
18 28 -> 70 fr=351 (0.4344), cf=1.000, gamma=1.322, delta=0.106, M=-1.362e+002
15 28 -> 70 fr=367 (0.4542), cf=0.995, gamma=1.315, delta=0.109, M=-1.359e+002
15 -> ~73 fr=770 (0.9530), cf=0.997, gamma=1.044, delta=0.040, M=-1.254e+002
10 28 -> 70 fr=367 (0.4542), cf=0.979, gamma=1.294, delta=0.103, M=-1.152e+002
28 -> 70 fr=367 (0.4542), cf=0.973, gamma=1.287, delta=0.101, M=-1.095e+002
5 18 -> 70 fr=242 (0.2995), cf=0.992, gamma=1.312, delta=0.071, M=-7.475e+001
5 -> ~69 fr=384 (0.4752), cf=1.000, gamma=1.132, delta=0.055, M=-6.615e+001
28 -> ~69 fr=377 (0.4666), cf=1.000, gamma=1.132, delta=0.054, M=-6.441e+001
15 21 -> 70 fr=600 (0.7426), cf=0.812, gamma=1.074, delta=0.051, M=-6.311e+001
18 -> ~72 fr=500 (0.6188), cf=0.996, gamma=1.074, delta=0.043, M=-5.224e+001
18 48 -> 70 fr=299 (0.3700), cf=0.906, gamma=1.198, delta=0.061, M=-3.953e+001
28 -> ~72 fr=377 (0.4666), cf=1.000, gamma=1.079, delta=0.034, M=-3.907e+001
20 -> ~73 fr=521 (0.6448), cf=1.000, gamma=1.047, delta=0.029, M=-3.876e+001
18 56 -> 70 fr=387 (0.4790), cf=0.870, gamma=1.150, delta=0.062, M=-3.733e+001
18 -> ~73 fr=502 (0.6213), cf=1.000, gamma=1.047, delta=0.028, M=-3.631e+001
18 -> 70 fr=425 (0.5260), cf=0.847, gamma=1.120, delta=0.056, M=-3.107e+001
21 48 56 -> 70 fr=364 (0.4505), cf=0.856, gamma=1.133, delta=0.053, M=-2.710e+001
21 29 -> ~69 fr=190 (0.2351), cf=1.000, gamma=1.132, delta=0.027, M=-2.703e+001
21 46 -> ~69 fr=339 (0.4196), cf=0.966, gamma=1.093, delta=0.036, M=-2.507e+001
20 29 -> 70 fr=81 (0.1002), cf=1.000, gamma=1.322, delta=0.024, M=-2.404e+001
10 32 56 -> 70 fr=98 (0.1213), cf=0.980, gamma=1.296, delta=0.028, M=-2.349e+001
21 -> ~69 fr=700 (0.8663), cf=0.903, gamma=1.022, delta=0.019, M=-2.342e+001
21 48 -> 70 fr=404 (0.5000), cf=0.836, gamma=1.106, delta=0.048, M=-2.294e+001
48 56 -> 70 fr=366 (0.4530), cf=0.845, gamma=1.118, delta=0.048, M=-2.248e+001
32 56 -> 70 fr=102 (0.1262), cf=0.971, gamma=1.285, delta=0.028, M=-2.241e+001
4 -> ~72 fr=237 (0.2933), cf=1.000, gamma=1.079, delta=0.021, M=-2.142e+001
46 -> ~69 fr=352 (0.4356), cf=0.957, gamma=1.082, delta=0.033, M=-2.106e+001
21 56 -> 70 fr=543 (0.6720), cf=0.799, gamma=1.056, delta=0.036, M=-2.084e+001
10 32 -> 70 fr=104 (0.1287), cf=0.954, gamma=1.262, delta=0.027, M=-1.914e+001
32 -> 70 fr=109 (0.1349), cf=0.948, gamma=1.253, delta=0.027, M=-1.883e+001
29 -> ~72 fr=205 (0.2537), cf=1.000, gamma=1.079, delta=0.019, M=-1.803e+001
5 48 -> 70 fr=231 (0.2859), cf=0.872, gamma=1.153, delta=0.038, M=-1.755e+001
10 15 64 -> 69 fr=94 (0.1163), cf=0.138, gamma=1.190, delta=0.019, M=-1.747e+001
48 -> 70 fr=406 (0.5025), cf=0.822, gamma=1.087, delta=0.040, M=-1.678e+001
48 58 -> ~69 fr=357 (0.4418), cf=0.947, gamma=1.072, delta=0.030, M=-1.664e+001
17 -> ~69 fr=121 (0.1498), cf=1.000, gamma=1.132, delta=0.017, M=-1.629e+001
52 -> ~69 fr=112 (0.1386), cf=1.000, gamma=1.132, delta=0.016, M=-1.498e+001
10 15 -> 69 fr=94 (0.1163), cf=0.134, gamma=1.156, delta=0.016, M=-1.454e+001
48 -> ~69 fr=459 (0.5681), cf=0.929, gamma=1.051, delta=0.028, M=-1.444e+001
10 -> ~70 fr=194 (0.2401), cf=0.264, gamma=1.083, delta=0.018, M=-1.341e+001
10 64 -> 69 fr=94 (0.1163), cf=0.133, gamma=1.140, delta=0.014, M=-1.311e+001
29 58 -> ~69 fr=163 (0.2017), cf=0.976, gamma=1.105, delta=0.019, M=-1.303e+001
4 -> ~73 fr=237 (0.2933), cf=1.000, gamma=1.047, delta=0.013, M=-1.283e+001
21 -> ~68 fr=772 (0.9554), cf=0.996, gamma=1.006, delta=0.006, M=-1.236e+001
36 -> ~72 fr=132 (0.1634), cf=1.000, gamma=1.079, delta=0.012, M=-1.096e+001
46 56 -> 70 fr=252 (0.3119), cf=0.837, gamma=1.107, delta=0.030, M=-1.091e+001
20 29 -> ~69 fr=81 (0.1002), cf=1.000, gamma=1.132, delta=0.012, M=-1.059e+001
17 -> ~72 fr=121 (0.1498), cf=1.000, gamma=1.079, delta=0.011, M=-9.965e+000
32 -> ~72 fr=115 (0.1423), cf=1.000, gamma=1.079, delta=0.010, M=-9.429e+000
15 64 -> 69 fr=94 (0.1163), cf=0.128, gamma=1.098, delta=0.010, M=-9.350e+000
52 -> ~72 fr=112 (0.1386), cf=1.000, gamma=1.079, delta=0.010, M=-9.163e+000
32 56 -> ~69 fr=103 (0.1275), cf=0.981, gamma=1.110, delta=0.013, M=-8.989e+000
29 58 64 -> 70 fr=128 (0.1584), cf=0.871, gamma=1.151, delta=0.021, M=-8.913e+000
29 -> ~69 fr=195 (0.2413), cf=0.951, gamma=1.076, delta=0.017, M=-8.772e+000
20 -> ~68 fr=521 (0.6448), cf=1.000, gamma=1.010, delta=0.006, M=-8.344e+000
18 -> ~68 fr=502 (0.6213), cf=1.000, gamma=1.010, delta=0.006, M=-7.825e+000
56 58 -> ~69 fr=491 (0.6077), cf=0.911, gamma=1.031, delta=0.018, M=-7.410e+000
