10 15 28 -> 70 fr=367 (0.4542), cf=1.000, gamma=1.318, delta=0.110, M=-1.436e+002
18 28 -> 70 fr=351 (0.4344), cf=1.000, gamma=1.318, delta=0.105, M=-1.345e+002
15 28 -> 70 fr=367 (0.4542), cf=0.995, gamma=1.311, delta=0.108, M=-1.341e+002
15 -> ~73 fr=770 (0.9530), cf=0.997, gamma=1.044, delta=0.040, M=-1.254e+002
10 28 -> 70 fr=367 (0.4542), cf=0.976, gamma=1.287, delta=0.101, M=-1.106e+002
20 28 -> 70 fr=295 (0.3651), cf=1.000, gamma=1.318, delta=0.088, M=-1.057e+002
28 -> 70 fr=367 (0.4542), cf=0.971, gamma=1.280, delta=0.099, M=-1.051e+002
5 18 -> 70 fr=251 (0.3106), cf=0.996, gamma=1.313, delta=0.074, M=-8.129e+001
5 -> ~69 fr=396 (0.4901), cf=1.000, gamma=1.130, delta=0.056, M=-6.839e+001
28 -> ~69 fr=378 (0.4678), cf=1.000, gamma=1.130, delta=0.054, M=-6.390e+001
15 21 -> 70 fr=602 (0.7450), cf=0.814, gamma=1.072, delta=0.050, M=-6.227e+001
18 -> ~72 fr=496 (0.6139), cf=0.998, gamma=1.077, delta=0.044, M=-5.528e+001
18 48 -> 70 fr=303 (0.3750), cf=0.907, gamma=1.196, delta=0.061, M=-3.983e+001
28 -> ~72 fr=378 (0.4678), cf=1.000, gamma=1.079, delta=0.034, M=-3.922e+001
20 -> ~73 fr=516 (0.6386), cf=1.000, gamma=1.047, delta=0.028, M=-3.810e+001
18 56 -> 70 fr=388 (0.4802), cf=0.872, gamma=1.149, delta=0.062, M=-3.744e+001
18 -> ~73 fr=497 (0.6151), cf=1.000, gamma=1.047, delta=0.027, M=-3.569e+001
18 -> 70 fr=422 (0.5223), cf=0.849, gamma=1.119, delta=0.056, M=-3.058e+001
21 29 -> ~69 fr=189 (0.2339), cf=1.000, gamma=1.130, delta=0.027, M=-2.656e+001
21 48 56 -> 70 fr=375 (0.4641), cf=0.854, gamma=1.126, delta=0.052, M=-2.643e+001
21 46 -> ~69 fr=338 (0.4183), cf=0.968, gamma=1.094, delta=0.036, M=-2.606e+001
21 -> ~69 fr=702 (0.8688), cf=0.905, gamma=1.022, delta=0.019, M=-2.439e+001
10 32 56 -> 70 fr=102 (0.1262), cf=0.981, gamma=1.293, delta=0.029, M=-2.436e+001
21 48 -> 70 fr=415 (0.5136), cf=0.837, gamma=1.103, delta=0.048, M=-2.319e+001
48 56 -> 70 fr=378 (0.4678), cf=0.846, gamma=1.115, delta=0.048, M=-2.296e+001
32 56 -> 70 fr=105 (0.1300), cf=0.972, gamma=1.281, delta=0.029, M=-2.295e+001
46 -> ~69 fr=349 (0.4319), cf=0.959, gamma=1.084, delta=0.033, M=-2.153e+001
4 -> ~72 fr=229 (0.2834), cf=1.000, gamma=1.079, delta=0.021, M=-2.055e+001
10 32 -> 70 fr=108 (0.1337), cf=0.956, gamma=1.260, delta=0.028, M=-1.991e+001
32 -> 70 fr=112 (0.1386), cf=0.949, gamma=1.251, delta=0.028, M=-1.931e+001
21 56 -> 70 fr=546 (0.6757), cf=0.798, gamma=1.052, delta=0.034, M=-1.918e+001
29 -> ~72 fr=204 (0.2525), cf=1.000, gamma=1.079, delta=0.018, M=-1.793e+001
48 -> 70 fr=418 (0.5173), cf=0.824, gamma=1.087, delta=0.041, M=-1.790e+001
48 58 -> ~69 fr=365 (0.4517), cf=0.948, gamma=1.071, delta=0.030, M=-1.726e+001
10 15 64 -> 69 fr=93 (0.1151), cf=0.137, gamma=1.188, delta=0.018, M=-1.713e+001
17 -> ~69 fr=120 (0.1485), cf=1.000, gamma=1.130, delta=0.017, M=-1.596e+001
48 -> ~69 fr=472 (0.5842), cf=0.931, gamma=1.052, delta=0.029, M=-1.568e+001
10 15 -> 69 fr=93 (0.1151), cf=0.133, gamma=1.154, delta=0.015, M=-1.423e+001
46 56 -> 70 fr=254 (0.3144), cf=0.852, gamma=1.123, delta=0.035, M=-1.400e+001
52 -> ~69 fr=105 (0.1300), cf=1.000, gamma=1.130, delta=0.015, M=-1.381e+001
10 -> ~70 fr=192 (0.2376), cf=0.261, gamma=1.081, delta=0.018, M=-1.294e+001
29 58 -> ~69 fr=162 (0.2005), cf=0.976, gamma=1.103, delta=0.019, M=-1.268e+001
10 64 -> 69 fr=93 (0.1151), cf=0.131, gamma=1.135, delta=0.014, M=-1.254e+001
4 -> ~73 fr=229 (0.2834), cf=1.000, gamma=1.047, delta=0.013, M=-1.232e+001
36 -> ~72 fr=135 (0.1671), cf=1.000, gamma=1.079, delta=0.012, M=-1.123e+001
17 -> ~72 fr=120 (0.1485), cf=1.000, gamma=1.079, delta=0.011, M=-9.876e+000
32 -> ~72 fr=118 (0.1460), cf=1.000, gamma=1.079, delta=0.011, M=-9.697e+000
21 -> ~68 fr=773 (0.9567), cf=0.996, gamma=1.005, delta=0.005, M=-9.632e+000
32 56 -> ~69 fr=106 (0.1312), cf=0.981, gamma=1.109, delta=0.013, M=-9.217e+000
15 64 -> 69 fr=93 (0.1151), cf=0.126, gamma=1.096, delta=0.010, M=-9.109e+000
46 -> 70 fr=298 (0.3688), cf=0.819, gamma=1.079, delta=0.027, M=-8.573e+000
52 -> ~72 fr=105 (0.1300), cf=1.000, gamma=1.079, delta=0.009, M=-8.547e+000
29 -> ~69 fr=194 (0.2401), cf=0.951, gamma=1.075, delta=0.017, M=-8.460e+000
36 56 -> 70 fr=108 (0.1337), cf=0.878, gamma=1.157, delta=0.018, M=-8.090e+000
52 56 -> 70 fr=84 (0.1040), cf=0.894, gamma=1.178, delta=0.016, M=-7.768e+000
29 58 64 -> 70 fr=127 (0.1572), cf=0.864, gamma=1.139, delta=0.019, M=-7.755e+000
52 -> 70 fr=93 (0.1151), cf=0.886, gamma=1.167, delta=0.017, M=-7.752e+000
29 58 -> 70 fr=142 (0.1757), cf=0.855, gamma=1.128, delta=0.020, M=-7.591e+000
56 58 -> ~69 fr=489 (0.6052), cf=0.912, gamma=1.031, delta=0.018, M=-7.427e+000
58 -> ~69 fr=561 (0.6943), cf=0.906, gamma=1.024, delta=0.016, M=-7.230e+000
34 -> ~73 fr=143 (0.1770), cf=1.000, gamma=1.047, delta=0.008, M=-7.185e+000
20 -> ~68 fr=516 (0.6386), cf=1.000, gamma=1.009, delta=0.006, M=-7.171e+000
34 58 -> 70 fr=84 (0.1040), cf=0.884, gamma=1.165, delta=0.015, M=-6.914e+000
36 -> ~73 fr=135 (0.1671), cf=1.000, gamma=1.047, delta=0.007, M=-6.743e+000
18 -> ~68 fr=497 (0.6151), cf=1.000, gamma=1.009, delta=0.005, M=-6.725e+000
36 -> 70 fr=116 (0.1436), cf=0.859, gamma=1.133, delta=0.017, M=-6.617e+000
5 10 64 -> 70 fr=302 (0.3738), cf=0.805, gamma=1.062, delta=0.022, M=-6.016e+000
46 48 56 -> ~72 fr=163 (0.2017), cf=0.976, gamma=1.053, delta=0.010, M=-5.994e+000
48 56 -> ~72 fr=425 (0.5260), cf=0.951, gamma=1.026, delta=0.013, M=-5.825e+000
32 -> ~73 fr=118 (0.1460), cf=1.000, gamma=1.047, delta=0.007, M=-5.821e+000
32 -> ~69 fr=113 (0.1399), cf=0.958, gamma=1.082, delta=0.011, M=-5.800e+000
5 10 -> 70 fr=312 (0.3861), cf=0.802, gamma=1.057, delta=0.021, M=-5.673e+000
46 56 -> ~72 fr=286 (0.3540), cf=0.960, gamma=1.035, delta=0.012, M=-5.616e+000
47 -> ~68 fr=444 (0.5495), cf=1.000, gamma=1.009, delta=0.005, M=-5.614e+000
34 -> 70 fr=121 (0.1498), cf=0.846, gamma=1.115, delta=0.015, M=-5.584e+000
29 -> 70 fr=169 (0.2092), cf=0.828, gamma=1.092, delta=0.018, M=-5.531e+000
5 64 -> 70 fr=306 (0.3787), cf=0.801, gamma=1.056, delta=0.020, M=-5.346e+000
48 56 -> ~73 fr=435 (0.5384), cf=0.973, gamma=1.019, delta=0.010, M=-5.203e+000
10 28 -> ~73 fr=367 (0.4542), cf=0.976, gamma=1.022, delta=0.010, M=-5.163e+000
5 20 -> 70 fr=194 (0.2401), cf=0.819, gamma=1.079, delta=0.018, M=-5.118e+000
5 -> 70 fr=316 (0.3911), cf=0.798, gamma=1.052, delta=0.019, M=-5.034e+000
48 -> ~73 fr=492 (0.6089), cf=0.970, gamma=1.016, delta=0.009, M=-4.965e+000
5 10 -> ~68 fr=389 (0.4814), cf=1.000, gamma=1.009, delta=0.004, M=-4.621e+000
26 -> ~73 fr=92 (0.1139), cf=1.000, gamma=1.047, delta=0.005, M=-4.455e+000
28 -> ~68 fr=378 (0.4678), cf=1.000, gamma=1.009, delta=0.004, M=-4.438e+000
56 -> ~69 fr=637 (0.7884), cf=0.895, gamma=1.011, delta=0.009, M=-4.022e+000
64 -> ~70 fr=191 (0.2364), cf=0.248, gamma=1.029, delta=0.007, M=-3.767e+000
