12 -> ~17 fr=2353 (0.8170), cf=0.990, gamma=1.101, delta=0.075, M=-4.624e+002
2 -> ~16 fr=2111 (0.7330), cf=0.989, gamma=1.112, delta=0.074, M=-3.750e+002
6 -> ~20 fr=2100 (0.7292), cf=0.991, gamma=1.100, delta=0.066, M=-3.288e+002
2 -> ~19 fr=2111 (0.7330), cf=0.989, gamma=1.093, delta=0.062, M=-3.023e+002
6 -> ~21 fr=2095 (0.7274), cf=0.988, gamma=1.091, delta=0.061, M=-2.863e+002
14 -> ~22 fr=1870 (0.6493), cf=0.994, gamma=1.102, delta=0.060, M=-2.735e+002
8 -> ~16 fr=1863 (0.6469), cf=0.983, gamma=1.105, delta=0.061, M=-2.443e+002
8 -> ~15 fr=1868 (0.6486), cf=0.985, gamma=1.096, delta=0.057, M=-2.281e+002
14 -> ~16 fr=1841 (0.6392), cf=0.979, gamma=1.100, delta=0.058, M=-2.187e+002
9 -> ~15 fr=1643 (0.5705), cf=0.990, gamma=1.101, delta=0.052, M=-2.004e+002
14 -> ~19 fr=1851 (0.6427), cf=0.984, gamma=1.087, delta=0.051, M=-1.971e+002
8 -> ~22 fr=1860 (0.6458), cf=0.981, gamma=1.087, delta=0.052, M=-1.938e+002
9 -> ~21 fr=1640 (0.5694), cf=0.988, gamma=1.091, delta=0.047, M=-1.723e+002
4 -> ~16 fr=1614 (0.5604), cf=0.979, gamma=1.101, delta=0.051, M=-1.722e+002
4 -> ~17 fr=1622 (0.5632), cf=0.984, gamma=1.094, delta=0.048, M=-1.683e+002
9 -> ~17 fr=1631 (0.5663), cf=0.983, gamma=1.092, delta=0.048, M=-1.627e+002
4 -> ~18 fr=1616 (0.5611), cf=0.981, gamma=1.086, delta=0.045, M=-1.445e+002
9 -> ~23 fr=1625 (0.5642), cf=0.979, gamma=1.086, delta=0.045, M=-1.437e+002
4 -> ~22 fr=1613 (0.5601), cf=0.979, gamma=1.085, delta=0.044, M=-1.387e+002
10 -> ~16 fr=1191 (0.4135), cf=0.976, gamma=1.097, delta=0.037, M=-9.831e+001
3 -> ~24 fr=1203 (0.4177), cf=0.976, gamma=1.092, delta=0.035, M=-9.338e+001
3 -> ~21 fr=1209 (0.4198), cf=0.981, gamma=1.083, delta=0.032, M=-8.826e+001
3 -> ~15 fr=1203 (0.4177), cf=0.976, gamma=1.086, delta=0.033, M=-8.602e+001
10 -> ~22 fr=1193 (0.4142), cf=0.978, gamma=1.084, delta=0.032, M=-8.372e+001
10 -> ~24 fr=1187 (0.4122), cf=0.973, gamma=1.088, delta=0.033, M=-8.340e+001
3 -> ~23 fr=1203 (0.4177), cf=0.976, gamma=1.084, delta=0.032, M=-8.291e+001
10 -> ~19 fr=1192 (0.4139), cf=0.977, gamma=1.079, delta=0.030, M=-7.711e+001
10 -> ~18 fr=1187 (0.4122), cf=0.973, gamma=1.078, delta=0.030, M=-7.103e+001
10 -> ~20 fr=1185 (0.4115), cf=0.971, gamma=1.078, delta=0.030, M=-7.030e+001
7 -> ~19 fr=967 (0.3358), cf=0.983, gamma=1.086, delta=0.026, M=-6.868e+001
3 -> ~20 fr=1192 (0.4139), cf=0.968, gamma=1.074, delta=0.029, M=-6.329e+001
13 -> ~15 fr=972 (0.3375), cf=0.973, gamma=1.082, delta=0.026, M=-5.805e+001
13 -> ~23 fr=973 (0.3378), cf=0.974, gamma=1.081, delta=0.025, M=-5.758e+001
3 -> ~19 fr=1192 (0.4139), cf=0.968, gamma=1.069, delta=0.027, M=-5.731e+001
1 13 -> ~21 fr=520 (0.1806), cf=1.000, gamma=1.104, delta=0.017, M=-5.697e+001
1 13 -> ~17 fr=519 (0.1802), cf=0.998, gamma=1.109, delta=0.018, M=-5.669e+001
13 -> ~21 fr=974 (0.3382), cf=0.975, gamma=1.076, delta=0.024, M=-5.412e+001
7 -> ~18 fr=958 (0.3326), cf=0.974, gamma=1.078, delta=0.024, M=-5.394e+001
13 -> ~17 fr=970 (0.3368), cf=0.971, gamma=1.079, delta=0.025, M=-5.388e+001
7 13 -> ~24 fr=542 (0.1882), cf=0.993, gamma=1.110, delta=0.019, M=-5.374e+001
7 13 -> ~20 fr=543 (0.1885), cf=0.995, gamma=1.104, delta=0.018, M=-5.246e+001
1 13 -> ~20 fr=518 (0.1799), cf=0.996, gamma=1.106, delta=0.017, M=-5.245e+001
7 -> ~21 fr=959 (0.3330), cf=0.975, gamma=1.076, delta=0.023, M=-5.241e+001
7 -> ~23 fr=956 (0.3319), cf=0.972, gamma=1.078, delta=0.024, M=-5.233e+001
7 -> ~24 fr=951 (0.3302), cf=0.966, gamma=1.081, delta=0.025, M=-5.128e+001
7 -> ~17 fr=954 (0.3312), cf=0.970, gamma=1.078, delta=0.024, M=-5.047e+001
1 13 -> ~24 fr=516 (0.1792), cf=0.992, gamma=1.110, delta=0.018, M=-5.036e+001
13 -> ~24 fr=964 (0.3347), cf=0.965, gamma=1.079, delta=0.025, M=-4.999e+001
13 -> ~18 fr=969 (0.3365), cf=0.970, gamma=1.074, delta=0.023, M=-4.901e+001
7 -> ~20 fr=953 (0.3309), cf=0.968, gamma=1.075, delta=0.023, M=-4.784e+001
13 -> ~20 fr=964 (0.3347), cf=0.965, gamma=1.071, delta=0.022, M=-4.350e+001
1 -> ~24 fr=723 (0.2510), cf=0.969, gamma=1.084, delta=0.019, M=-3.936e+001
1 -> ~21 fr=728 (0.2528), cf=0.976, gamma=1.077, delta=0.018, M=-3.875e+001
1 -> ~15 fr=724 (0.2514), cf=0.971, gamma=1.080, delta=0.019, M=-3.739e+001
5 -> ~22 fr=736 (0.2556), cf=0.968, gamma=1.074, delta=0.018, M=-3.359e+001
